start_time,end_time,text,emotion,sub-emotion,intensity
"00:33:15,000","00:33:19,000","Being discussed, and I feel I have almost been instructed",anger,annoyance,moderate
"00:33:19,000","00:33:21,000",to vote a certain way.,neutral,neutral,neutral
"00:33:44,000","00:33:46,000",CHEERING,happiness,excitement,intense
"00:33:54,000","00:33:56,000",Welcome to Tribal Council.,neutral,neutral,neutral
"00:34:01,000","00:34:04,000","In this game, fire represents life.",surprise,realization,moderate
"00:34:04,000","00:34:08,000","Once your fire is gone, you are gone from this tribe.",fear,fear,moderate
"00:34:08,000","00:34:11,000","Day one of Survivor New Zealand,",neutral,neutral,neutral
"00:34:11,000","00:34:14,000","day one of the Mogotron tribe, will be gone.",sadness,sadness,mild
"00:34:16,000","00:34:19,000","Tom, how would you feel if that was you?",happiness,curiosity,mild
"00:34:19,000","00:34:21,000",I'd feel rough.,sadness,sadness,moderate
"00:34:21,000","00:34:23,000","You know, we're a long way from home.",,,
"00:34:23,000","00:34:26,000","It's a big trip to make, and then to go back so early,",sadness,disappointment,moderate
"00:34:26,000","00:34:28,000",so it'd be rough.,sadness,sadness,moderate
"00:34:28,000","00:34:31,000","Louisa, do you think there's any game-playing going on",happiness,curiosity,mild
"00:34:31,000","00:34:34,000","already, day one of Survivor New Zealand?",happiness,curiosity,mild
"00:34:34,000","00:34:37,000","Oh, people are talking and going off,",happiness,curiosity,mild
"00:34:37,000","00:34:40,000",discussing who they think or what weaknesses people have.,happiness,curiosity,mild
"00:34:40,000","00:34:42,000",We hardly know each other.,neutral,neutral,neutral
"00:34:42,000","00:34:44,000","You don't even get to spend a night on the island,",sadness,disappointment,moderate
"00:34:44,000","00:34:47,000",and you've got to send one of your team members home.,sadness,sadness,moderate
"00:34:48,000","00:34:50,000",And it's not a nice feeling.,sadness,sadness,moderate
"00:34:53,000","00:34:56,000","Hannah, day one, how difficult is it to vote someone",happiness,curiosity,mild
"00:34:56,000","00:34:59,000",out of this game when you've just met each other?,happiness,curiosity,mild
"00:34:59,000","00:35:01,000",It's hard.,sadness,sadness,moderate
"00:35:01,000","00:35:02,000",Hard.,sadness,sadness,moderate
"00:35:02,000","00:35:03,000",This is a hard game.,surprise,realization,moderate
"00:35:03,000","00:35:04,000",It is.,neutral,neutral,neutral
"00:35:04,000","00:35:05,000",You're here to play it?,happiness,curiosity,mild
"00:35:05,000","00:35:07,000","Yeah, man.",neutral,neutral,neutral
"00:35:07,000","00:35:09,000",I've got things to prove.,happiness,optimism,moderate
"00:35:10,000","00:35:12,000",What have you got to prove?,happiness,curiosity,mild
"00:35:14,000","00:35:16,000","People often look at me and just think,",neutral,neutral,neutral
"00:35:16,000","00:35:18,000","oh, here's a pretty girl in a dress",neutral,neutral,neutral
"00:35:18,000","00:35:20,000",who does her hair and make-up.,neutral,neutral,neutral
"00:35:20,000","00:35:22,000","She can't pull her weight, but I was out there",disgust,disapproval,moderate
"00:35:22,000","00:35:24,000","lifting massive rocks, you know,",happiness,pride,moderate
"00:35:24,000","00:35:27,000",pulling all my power-lifting skills into play.,happiness,pride,moderate
"00:35:28,000","00:35:30,000",You can't judge a book by its cover.,surprise,realization,moderate
"00:35:30,000","00:35:32,000","You know, I've got a lot to prove.",happiness,optimism,moderate
"00:35:32,000","00:35:35,000",What are you looking for in a good tribe member?,happiness,curiosity,mild
"00:35:35,000","00:35:37,000",Someone who's got my back.,happiness,caring,mild
"00:35:37,000","00:35:39,000",Do you trust everyone?,happiness,curiosity,mild
"00:35:39,000","00:35:41,000","Yes, to an extent.",neutral,neutral,neutral
"00:35:41,000","00:35:44,000","At the end of the day, it comes down to it's in a game.",surprise,realization,mild
"00:35:45,000","00:35:47,000","Things can happen, people can turn.",fear,fear,moderate
"00:35:51,000","00:35:53,000","Arby, you got Hannah's back?",happiness,curiosity,mild
"00:35:54,000","00:35:59,000","I mean, you can't really have everyone's back.",surprise,realization,moderate
"00:36:00,000","00:36:02,000","I don't know who's got my back,",surprise,confusion,moderate
"00:36:02,000","00:36:04,000",I don't know who's back I've got yet.,surprise,confusion,moderate
"00:36:04,000","00:36:06,000","It's day one, it's still so, so early.",neutral,neutral,neutral
"00:36:09,000","00:36:11,000",Anyone emerging as a leader?,happiness,curiosity,mild
"00:36:12,000","00:36:14,000","If anyone, I'd have to say old Tony here.",happiness,approval,mild
"00:36:14,000","00:36:16,000",He's had a wealth of experience building,happiness,admiration,moderate
"00:36:16,000","00:36:18,000",and he really knows his stuff.,happiness,admiration,moderate
"00:36:18,000","00:36:21,000",I think we all listen and respect his opinion.,happiness,approval,moderate
"00:36:22,000","00:36:24,000","Tony, do you feel like you're a leader?",happiness,curiosity,mild
"00:36:26,000","00:36:28,000","Yeah, I think I am.",happiness,pride,mild
"00:36:28,000","00:36:30,000","But they've got a great bunch of people here,",happiness,approval,mild
"00:36:30,000","00:36:32,000","you know, I think some of them have been",happiness,curiosity,mild
"00:36:32,000","00:36:34,000","biting their lip a bit, but they can see",surprise,realization,mild
"00:36:34,000","00:36:36,000","what I'm trying to get at, which is good.",neutral,neutral,neutral
"00:36:36,000","00:36:38,000",You think some of this tribe are,happiness,curiosity,mild
"00:36:39,000","00:36:41,000","Yeah, I think maybe one or two.",surprise,realization,mild
"00:36:41,000","00:36:43,000","I mean, I expected that, you know,",neutral,neutral,neutral
"00:36:43,000","00:36:45,000",I didn't want to come on too strong,neutral,neutral,neutral
"00:36:45,000","00:36:47,000",because we are a team.,happiness,caring,mild
"00:36:47,000","00:36:49,000","Tony, what are your weak points?",happiness,curiosity,mild
"00:36:50,000","00:36:52,000",I've got a few.,neutral,neutral,neutral
"00:36:52,000","00:36:54,000",I've got a very dark sense of humour,happiness,amusement,mild
"00:36:54,000","00:36:56,000",and some people are going to appreciate it.,neutral,neutral,neutral
"00:36:56,000","00:36:58,000","It could be my downfall, I guess,",fear,nervousness,mild
"00:36:58,000","00:37:00,000","but this is Survivor, anything can happen,",surprise,confusion,moderate
"00:37:00,000","00:37:02,000",probably we'll deal with it.,happiness,optimism,mild
"00:37:02,000","00:37:04,000",Have alliances been formed today?,happiness,curiosity,mild
"00:37:09,000","00:37:11,000",Yes.,neutral,neutral,neutral
"00:37:16,000","00:37:18,000",Who's playing this game with honour?,happiness,curiosity,mild
"00:37:18,000","00:37:20,000",Any of you?,happiness,curiosity,mild
"00:37:20,000","00:37:22,000",Sala?,happiness,curiosity,mild
"00:37:22,000","00:37:24,000","I'd like to think I'm a man of integrity,",happiness,pride,mild
"00:37:24,000","00:37:28,000",so I want to be as honest as possible.,neutral,neutral,neutral
"00:37:29,000","00:37:31,000",How did you feel about Isabel pilfering,happiness,curiosity,mild
"00:37:31,000","00:37:33,000",the other tribe's loot?,happiness,curiosity,mild
"00:37:33,000","00:37:36,000","Oh, you know,",neutral,neutral,neutral
"00:37:36,000","00:37:38,000",sometimes you've got to do what you've got to do,neutral,neutral,neutral
"00:37:38,000","00:37:40,000",in order to survive.,happiness,optimism,moderate
"00:37:40,000","00:37:43,000","Isabel, you probably delivered the lion's share",happiness,admiration,mild
"00:37:43,000","00:37:45,000",of the loot in today's challenge.,neutral,neutral,neutral
"00:37:45,000","00:37:47,000",Are you feeling safe?,happiness,curiosity,mild
"00:37:47,000","00:37:49,000","No, I'm not.",fear,fear,moderate
"00:37:49,000","00:37:50,000",Why not?,happiness,curiosity,mild
"00:37:50,000","00:37:52,000",Because I think some people disagree,anger,annoyance,mild
"00:37:52,000","00:37:54,000",with me giving the knife away.,disgust,disapproval,mild
"00:37:54,000","00:37:56,000",Does anyone think that?,happiness,curiosity,mild
"00:37:56,000","00:37:59,000",I personally don't think it was a wrong decision.,neutral,neutral,neutral
"00:37:59,000","00:38:02,000",Anyone can see it as a weak decision.,disgust,disapproval,moderate
"00:38:07,000","00:38:11,000","Guys, 100k up for grabs.",happiness,excitement,moderate
"00:38:11,000","00:38:13,000",Any of you want to say anything,happiness,curiosity,neutral
"00:38:13,000","00:38:16,000",before we vote someone out tonight?,fear,nervousness,mild
"00:38:16,000","00:38:18,000",We've got to make it there as a team first,happiness,optimism,moderate
"00:38:18,000","00:38:20,000","to get that 100k,",happiness,desire,moderate
"00:38:20,000","00:38:23,000",so that's all I have to say about that.,neutral,neutral,neutral
"00:38:23,000","00:38:27,000",A team who has to vote someone out.,sadness,sadness,mild
"00:38:27,000","00:38:30,000",It is time for each tribe member,neutral,neutral,neutral
"00:38:30,000","00:38:34,000",to vote out the person they want to see leave.,neutral,neutral,neutral
"00:38:34,000","00:38:36,000","Luisa, you're up first.",neutral,neutral,neutral
"00:39:04,000","00:39:19,000",,,,
"00:39:19,000","00:39:21,000",I'll go tally the votes.,neutral,neutral,neutral
"00:39:21,000","00:39:31,000",,,,
"00:39:31,000","00:39:33,000","Once the votes are read, the decision is final.",neutral,neutral,neutral
"00:39:33,000","00:39:35,000",The person voted out will be asked,neutral,neutral,neutral
"00:39:35,000","00:39:39,000",to leave the tribal council area immediately.,,,
"00:39:39,000","00:39:43,000",I'll read the votes.,neutral,neutral,neutral
"00:39:43,000","00:39:45,000",First vote.,neutral,neutral,neutral
"00:39:45,000","00:39:47,000",Hannah.,neutral,neutral,neutral
"00:39:47,000","00:39:50,000",,,,
"00:39:50,000","00:39:51,000",Second vote.,neutral,neutral,neutral
"00:39:51,000","00:39:52,000",Hannah.,neutral,neutral,neutral
"00:39:52,000","00:39:54,000","That's two votes, Hannah.",neutral,neutral,neutral
"00:39:54,000","00:39:57,000",,,,
"00:39:57,000","00:39:59,000",Izzy.,neutral,neutral,neutral
"00:39:59,000","00:40:00,000","That's two votes, Izzy.",neutral,neutral,neutral
"00:40:00,000","00:40:01,000","Two votes Hannah, one vote Izzy.",neutral,neutral,neutral
"00:40:05,000","00:40:08,000","Hannah, three votes Hannah, one vote Izzy.",neutral,neutral,neutral
"00:40:11,000","00:40:14,000","Hannah, four votes Hannah, one vote Izzy.",neutral,neutral,neutral
"00:40:18,000","00:40:22,000",First person voted out of Mogaton is Hannah.,sadness,disappointment,moderate
"00:40:24,000","00:40:25,000",You need to bring me a torch.,neutral,neutral,neutral
"00:40:31,000","00:40:37,000","Hannah, the tribe has spoken.",neutral,neutral,neutral
"00:40:41,000","00:40:42,000",It's time for you to go.,sadness,sadness,mild
"00:40:56,000","00:40:59,000","Mogaton tribe, Hannah did have a final plea for you.",happiness,curiosity,mild
"00:41:00,000","00:41:02,000",She said don't judge a book by its cover.,neutral,neutral,neutral
"00:41:02,000","00:41:03,000",Maybe you've just done that.,neutral,neutral,neutral
"00:41:06,000","00:41:07,000",I know today hasn't been easy.,,,
"00:41:07,000","00:41:09,000","Let me tell you, it's not going to get any easier.",sadness,disappointment,moderate
"00:41:10,000","00:41:11,000",One more thing.,neutral,neutral,neutral
"00:41:11,000","00:41:12,000",Here's some flint.,neutral,neutral,neutral
"00:41:12,000","00:41:13,000",Now you have fire.,happiness,excitement,moderate
"00:41:15,000","00:41:17,000","Grab your stuff, head back to camp.",neutral,neutral,neutral
"00:41:17,000","00:41:19,000","Amosu, your opposition tribe is about to enter.",fear,nervousness,moderate
"00:41:27,000","00:41:29,000",I'm definitely feeling backstabbed.,,,
"00:41:29,000","00:41:30,000",I had an alliance.,neutral,neutral,neutral
"00:41:30,000","00:41:32,000",Obviously it's a game and they're going to do that.,neutral,neutral,neutral
"00:41:32,000","00:41:36,000",But I don't understand what I possibly did to worry about me out.,surprise,confusion,moderate
"00:41:59,000","00:42:16,000",Welcome to Tribal Council.,neutral,neutral,neutral
"00:42:21,000","00:42:24,000","Just like Mogaton before you, you now have to vote out one of your own",neutral,neutral,neutral
"00:42:25,000","00:42:28,000",based on what you've learned about each other in just a few hours.,neutral,neutral,neutral
"00:42:30,000","00:42:31,000",Let's start at the start.,neutral,neutral,neutral
"00:42:31,000","00:42:36,000","Nathan, how do you feel about being outsmarted by your opposition tribe",happiness,curiosity,mild
"00:42:36,000","00:42:37,000",so early in this game?,happiness,curiosity,mild
"00:42:39,000","00:42:41,000","We were robbed, weren't we?",sadness,disappointment,moderate
"00:42:41,000","00:42:42,000",We were robbed.,sadness,disappointment,moderate
"00:42:42,000","00:42:46,000",We were caught not thinking outside the square and I'm pretty confident,surprise,realization,moderate
"00:42:46,000","00:42:48,000",as a group that won't be happening again.,happiness,optimism,moderate
"00:42:51,000","00:42:53,000","Georgia, is this tribe too nice?",happiness,curiosity,mild
"00:42:54,000","00:42:55,000",Maybe.,neutral,neutral,neutral
"00:42:56,000","00:42:59,000","We'll have to see sort of what happens further down the track, maybe.",happiness,curiosity,mild
"00:43:04,000","00:43:06,000",We're such a nice group of people.,happiness,pride,mild
"00:43:06,000","00:43:08,000",I really love this tribe.,happiness,love,moderate
"00:43:08,000","00:43:09,000",It's got such a good vibe.,happiness,joy,moderate
"00:43:09,000","00:43:11,000",You love every single one of them?,happiness,curiosity,mild
"00:43:11,000","00:43:13,000","Yeah, definitely, for sure.",happiness,love,moderate
"00:43:13,000","00:43:13,000",I do.,happiness,love,moderate
"00:43:14,000","00:43:15,000",I don't believe you.,neutral,neutral,neutral
"00:43:17,000","00:43:18,000",I do.,neutral,neutral,neutral
"00:43:18,000","00:43:19,000",I really do.,neutral,neutral,neutral
"00:43:19,000","00:43:22,000",We're all different and I really am so stoked with this tribe.,happiness,joy,moderate
"00:43:26,000","00:43:29,000","Shannon, does everyone bring something to the table in this tribe?",happiness,curiosity,mild
"00:43:30,000","00:43:31,000","Yeah, absolutely.",happiness,approval,moderate
"00:43:31,000","00:43:33,000","I mean, everyone definitely has their own strengths",happiness,admiration,moderate
"00:43:33,000","00:43:36,000",and we're only just starting to see that on day one.,happiness,optimism,mild
"00:43:36,000","00:43:39,000",It's like the worst thing in the world to be here,sadness,sadness,moderate
"00:43:39,000","00:43:42,000",and to have to get rid of one of us when we've only just got started.,sadness,sadness,moderate
"00:43:42,000","00:43:44,000","I mean, it really, really hits you.",surprise,realization,moderate
"00:43:45,000","00:43:46,000","Can you imagine how the opposition tribe,",happiness,curiosity,mild
"00:43:46,000","00:43:49,000","the perhaps winning tribe, must be feeling right now?",happiness,curiosity,mild
"00:43:49,000","00:43:50,000",They had to do the same thing.,neutral,neutral,neutral
"00:43:51,000","00:43:54,000","Yeah, but I don't think too kindly of them at the moment.",disgust,disapproval,moderate
"00:43:54,000","00:43:56,000",So I'm not too worried about that.,neutral,neutral,neutral
"00:43:56,000","00:43:57,000",Why is that?,happiness,curiosity,mild
"00:43:57,000","00:43:58,000","Oh, just the start.",neutral,neutral,neutral
"00:43:58,000","00:44:02,000","I mean, I didn't realise it was heroes versus villains from day one.",surprise,surprise,moderate
"00:44:04,000","00:44:06,000",Now we know what game we're playing.,surprise,realization,moderate
"00:44:08,000","00:44:09,000",This is Survivor.,neutral,neutral,neutral
"00:44:09,000","00:44:10,000",Anything goes.,neutral,neutral,neutral
"00:44:14,000","00:44:17,000","Dee, you came out of the blocks firing,",happiness,admiration,mild
"00:44:18,000","00:44:20,000",being more than happy to label yourself as the villain.,happiness,pride,moderate
"00:44:20,000","00:44:22,000",How's your tribe reacted to that?,happiness,curiosity,mild
"00:44:23,000","00:44:25,000",I'm not sure that I labelled myself a villain.,surprise,confusion,mild
"00:44:25,000","00:44:27,000","You asked the question,",neutral,neutral,neutral
"00:44:27,000","00:44:30,000","if it would mean that you would succeed,",happiness,curiosity,mild
"00:44:30,000","00:44:32,000",would anyone be happy being the villain?,happiness,curiosity,mild
"00:44:33,000","00:44:37,000","I said, if and maybe and succeed, I said, yes.",neutral,neutral,neutral
"00:44:37,000","00:44:38,000","I did not put my hand up and say,",neutral,neutral,neutral
"00:44:39,000","00:44:40,000","boom, I'm the villain.",surprise,realization,moderate
"00:44:43,000","00:44:47,000",How much strategy has been going on in this tribe?,happiness,curiosity,moderate
"00:44:48,000","00:44:48,000",Lee?,neutral,neutral,neutral
"00:44:49,000","00:44:52,000",There's definitely been some discussions going around camp.,neutral,neutral,neutral
"00:44:53,000","00:44:56,000","Just going to wait and see what transpires from all the discussions,",neutral,neutral,neutral
"00:44:56,000","00:44:57,000","I guess, that went on today.",neutral,neutral,neutral
"00:44:58,000","00:45:00,000",Does it feel like there have been some alliances formed?,happiness,curiosity,moderate
"00:45:01,000","00:45:05,000","Oh, to some degree there might, but not obvious if there is.",neutral,neutral,neutral
"00:45:07,000","00:45:08,000",Is it obvious to anyone else?,happiness,curiosity,moderate
"00:45:09,000","00:45:10,000",Dee?,neutral,neutral,neutral
"00:45:10,000","00:45:11,000",It's day one.,neutral,neutral,neutral
"00:45:12,000","00:45:13,000",You don't know **** on day one.,anger,annoyance,moderate
"00:45:15,000","00:45:18,000",You made your intentions very clear right from the start.,disgust,disapproval,moderate
"00:45:18,000","00:45:19,000",How safe are you feeling?,happiness,curiosity,mild
"00:45:20,000","00:45:23,000",I would hope that I don't have anything to worry about.,happiness,optimism,mild
"00:45:23,000","00:45:27,000",Doesn't mean that I'm not sitting here feeling my heart throbbing.,fear,nervousness,moderate
"00:45:31,000","00:45:33,000","Michael, have you seen much game playing?",happiness,curiosity,mild
"00:45:36,000","00:45:37,000","Yeah, there's been a bit.",neutral,neutral,neutral
"00:45:38,000","00:45:41,000","Just been going around while they're working, talking to each other.",neutral,neutral,neutral
"00:45:41,000","00:45:43,000","So, yeah.",neutral,neutral,neutral
"00:45:43,000","00:45:50,000","Okay, it is time to vote.",neutral,neutral,neutral
"00:45:51,000","00:45:52,000","Dee, you're up first.",neutral,neutral,neutral
"00:46:14,000","00:46:22,000","Dee, you're an awesome girl, but this is a tribe of heroes and you're a villain.",disgust,disapproval,intense
"00:46:36,000","00:46:37,000",I'll go tally the votes.,neutral,neutral,neutral
"00:46:43,000","00:46:51,000","Once the votes are read, the decision is final.",neutral,neutral,neutral
"00:46:51,000","00:46:54,000",The person voted out will be asked to leave the Tribal Council area immediately.,neutral,neutral,neutral
"00:46:55,000","00:46:56,000",I'll read the votes.,neutral,neutral,neutral
"00:46:59,000","00:47:00,000",First vote.,neutral,neutral,neutral
"00:47:01,000","00:47:01,000",Dee.,neutral,neutral,neutral
"00:47:04,000","00:47:05,000",Second vote.,neutral,neutral,neutral
"00:47:07,000","00:47:08,000",Dee.,neutral,neutral,neutral
"00:47:10,000","00:47:11,000",Third vote.,neutral,neutral,neutral
"00:47:12,000","00:47:13,000",Dee again.,neutral,neutral,neutral
"00:47:14,000","00:47:19,000",Barb.,neutral,neutral,neutral
"00:47:20,000","00:47:21,000","Three votes, Dee.",neutral,neutral,neutral
"00:47:21,000","00:47:22,000","One vote, Barb.",neutral,neutral,neutral
"00:47:27,000","00:47:27,000",Dee.,neutral,neutral,neutral
"00:47:29,000","00:47:30,000","Four votes, Dee.",neutral,neutral,neutral
"00:47:30,000","00:47:31,000","One vote, Barb.",neutral,neutral,neutral
"00:47:37,000","00:47:39,000",First person voted out of the Vimosa Tribe.,neutral,neutral,neutral
"00:47:41,000","00:47:43,000","Dee, you need to bring me your torch.",neutral,neutral,neutral
"00:47:44,000","00:47:56,000","Dee, the tribe has spoken.",neutral,neutral,neutral
"00:48:01,000","00:48:01,000",It's time for you to go.,neutral,neutral,neutral
"00:48:01,000","00:48:18,000",Day one of Survivor New Zealand and already a massive blindside.,surprise,surprise,intense
"00:48:18,000","00:48:20,000",I did not see that one coming.,surprise,surprise,intense
"00:48:22,000","00:48:25,000","Michael, here's some flint for your fire.",neutral,neutral,neutral
"00:48:27,000","00:48:28,000",Head back to camp.,neutral,neutral,neutral
"00:48:32,000","00:48:35,000","I'm feeling f***ed, full stop.",anger,annoyance,intense
"00:48:36,000","00:48:38,000",I was the first person voted out of Vimosa Tribe.,sadness,disappointment,moderate
"00:48:39,000","00:48:46,000","Was associated with being a villain and I'm not one of the older, mature, mumsy-dadsy type.",anger,annoyance,moderate
"00:48:46,000","00:48:50,000","And I'm also not one of the young, beautiful types either.",anger,annoyance,mild
"00:48:55,000","00:48:55,000",I'm me.,happiness,pride,mild
"00:48:56,000","00:48:56,000",I'm Deanna.,happiness,pride,mild
"00:49:01,000","00:49:26,000",I felt sick.,fear,nervousness,moderate
"00:49:26,000","00:49:30,000",I felt so sick just from nerves that whole time.,fear,nervousness,intense
"00:49:31,000","00:49:33,000",And it's going to feel like that every single time.,fear,nervousness,intense
"00:49:33,000","00:49:33,000",Yeah.,neutral,neutral,neutral
"00:49:36,000","00:49:36,000",Ready?,neutral,neutral,neutral
"00:49:36,000","00:49:37,000",Yeah.,neutral,neutral,neutral
"00:49:41,000","00:49:42,000",Did it burn through a bit?,happiness,curiosity,mild
"00:49:47,000","00:49:47,000","Okay, ready?",neutral,neutral,neutral
"00:49:50,000","00:49:50,000",Ready?,neutral,neutral,neutral
"00:49:50,000","00:49:51,000",Yeah.,neutral,neutral,neutral
"00:49:54,000","00:49:55,000",There you go.,neutral,neutral,neutral
"00:49:55,000","00:49:55,000",Oh my god.,surprise,surprise,moderate
"00:49:55,000","00:49:56,000",Come on.,neutral,neutral,neutral
"00:49:56,000","00:49:58,000","She's a wire, it's a wire, it's a wire, it's a wire.",surprise,confusion,moderate
"00:50:00,000","00:50:24,000","Coming back to camp after tribal, the priority was to get a fire going, lift morale a bit",happiness,optimism,mild
"00:50:24,000","00:50:31,000","and also provide a valuable source of light. Everyone's down, by what happened you know,",sadness,sadness,moderate
"00:50:31,000","00:50:37,000",you never would have seen it coming. She didn't do anything wrong.,sadness,disappointment,moderate
"00:50:37,000","00:50:44,000",I definitely did not want to go against someone that I was actually pretty good friends with.,sadness,remorse,moderate
"00:50:44,000","00:50:54,000","I guess the thought of having gone against that, yeah I mean, it's not a good feeling.",sadness,remorse,moderate
"00:50:54,000","00:51:00,000","I'm good at cooking, right?",happiness,pride,mild
"00:51:00,000","00:51:08,000",Just let us know if you want to swipe.,neutral,neutral,neutral
"00:51:08,000","00:51:10,000",I could try.,happiness,optimism,mild
"00:51:24,000","00:51:46,000","After our first night in the jungle, I have not slept at all. I'm a little bit concerned",fear,nervousness,moderate
"00:51:46,000","00:51:54,000",that we have a full day ahead of us and I have no sleep under my belt. Our shelter is,,,
"00:51:54,000","00:51:59,000","a little bit small, so hoping we can expand on that today.",happiness,optimism,mild
"00:51:59,000","00:52:04,000","I think if you just lay them so the spine goes on top of the poles, that should make",neutral,neutral,neutral
"00:52:04,000","00:52:05,000","the numbers, you know.",neutral,neutral,neutral
"00:52:05,000","00:52:12,000",I don't think we've got room for seven that way. One's going to have to lie horizontal.,neutral,neutral,neutral
"00:52:12,000","00:52:16,000",What I'm expecting today is that we'll modify our shelter and then we're going to look and,happiness,optimism,mild
"00:52:16,000","00:52:20,000",try and put a roof on there. We've got to establish a toilet site and we're going to,happiness,optimism,moderate
"00:52:20,000","00:52:23,000",just keep bringing that firewood because that fire is pretty important.,happiness,optimism,moderate
"00:52:23,000","00:52:26,000",It's the best thing we've caught.,happiness,pride,mild
"00:52:26,000","00:52:29,000","I'm pretty sure that's like straight up rotten, eh?",disgust,disgust,moderate
"00:52:29,000","00:52:31,000",You don't want to eat it?,happiness,curiosity,mild
"00:52:31,000","00:52:37,000","I mean, give it a go, but I just don't. I'm pretty high maintenance, I can't eat disgusting",disgust,disgust,moderate
"00:52:37,000","00:52:43,000","food. I can do fresh fruit at a push, but definitely not rotten fruit.",disgust,disgust,moderate
"00:52:44,000","00:52:48,000",Can I just pop it and then squeeze the juices out? That's what I'm going to do.,happiness,curiosity,mild
"00:52:48,000","00:52:51,000","We still don't know if it's a fruit or a vegetable, or if it's a gourd.",surprise,confusion,mild
"00:52:51,000","00:52:54,000",Or if it's a dead something.,disgust,disgust,moderate
"00:52:54,000","00:52:56,000",It's like a massive big fish.,surprise,surprise,mild
"00:52:56,000","00:52:59,000",Diarrhoea or something.,disgust,disgust,moderate
"00:52:59,000","00:53:05,000",The rotten fruit was such a bad idea. I don't know what we were thinking.,,,
"00:53:05,000","00:53:07,000","Well, that's all good.",neutral,neutral,neutral
"00:53:07,000","00:53:09,000",Could be worse.,happiness,optimism,mild
"00:53:09,000","00:53:11,000",Yeah.,neutral,neutral,neutral
"00:53:13,000","00:53:15,000",Delicious.,happiness,joy,mild
"00:53:15,000","00:53:17,000","Easily entertained, eh?",happiness,amusement,mild
"00:53:17,000","00:53:19,000",But I need it.,happiness,desire,moderate
"00:53:19,000","00:53:23,000",It was weird. It tasted nice to begin with and then all of a sudden it just tasted like,surprise,confusion,moderate
"00:53:23,000","00:53:30,000",rot. I don't know why I kept going. It was day two and already I'm that desperate that,disgust,disgust,intense
"00:53:30,000","00:53:33,000",I'm eating this disgusting rotten fruit.,disgust,disgust,intense
"00:53:33,000","00:53:37,000",It's like you're eating out of a dead body.,disgust,disgust,intense
"00:53:37,000","00:53:40,000","What a bloody animal, eh?",disgust,disapproval,moderate
"00:53:41,000","00:53:46,000",I'm basically just hoping I don't get incredibly sick at this point.,fear,fear,moderate
"00:54:00,000","00:54:02,000","Hey, Izzy.",neutral,neutral,neutral
"00:54:02,000","00:54:04,000",How are you feeling?,happiness,curiosity,mild
"00:54:04,000","00:54:06,000",Better.,happiness,relief,mild
"00:54:06,000","00:54:08,000","Oh, really?",surprise,surprise,mild
"00:54:08,000","00:54:10,000",Izzy doesn't seem to be looking too great.,,,
"00:54:10,000","00:54:13,000",She was throwing up last night. We just need to keep her hydrated.,happiness,caring,moderate
"00:54:13,000","00:54:16,000","Could be a stomach bug, lack of sleep.",neutral,neutral,neutral
"00:54:16,000","00:54:20,000","She's a pretty girl, but right now she looks like crap.",disgust,disapproval,moderate
"00:54:22,000","00:54:26,000",Would you want to go home or do you not want to?,happiness,curiosity,mild
"00:54:26,000","00:54:31,000","I would want to stay, but I feel like it's almost not up to me.",sadness,disappointment,moderate
"00:54:31,000","00:54:33,000",My body is telling me.,surprise,realization,mild
"00:54:33,000","00:54:35,000",So you don't think you're up to it?,neutral,neutral,neutral
"00:54:35,000","00:54:38,000",I think my body is telling me I'm not up to it.,surprise,realization,moderate
"00:54:38,000","00:54:41,000","Of course I don't want Izzy to go home. She's family, you know.",happiness,caring,intense
"00:54:41,000","00:54:45,000","She's part of our team and we stick together and that's who we are, you know.",happiness,pride,moderate
"00:54:45,000","00:54:50,000",We all got up during the night to go check on her and take turns sitting by her side,happiness,caring,intense
"00:54:50,000","00:54:53,000",because that's what family does for one another.,happiness,caring,intense
"00:54:53,000","00:54:56,000",The best thing we can do is just keep giving our neck out,happiness,optimism,moderate
"00:54:56,000","00:54:59,000",and have someone give a little bit of encouragement.,happiness,caring,moderate
"00:54:59,000","00:55:02,000","If she's got a bug or something, or possibly a psychological one.",,,
"00:55:02,000","00:55:04,000","That's a hard one, eh?",neutral,neutral,neutral
"00:55:04,000","00:55:06,000",It really sucks.,sadness,disappointment,moderate
"00:55:06,000","00:55:10,000","And it's hard because when you're in the throes of a sickness,",sadness,sadness,moderate
"00:55:10,000","00:55:13,000",you can't remember what it's like to be well.,sadness,sadness,mild
"00:55:13,000","00:55:17,000","Well, I guess at the end of the day it's her choice and we've got to respect it.",,,
"00:55:17,000","00:55:18,000","Yeah, true.",neutral,neutral,neutral
"00:55:18,000","00:55:20,000",Izzy's incredibly sick.,,,
"00:55:20,000","00:55:24,000",It's hard to trust your mental space when you're feeling that rough.,surprise,confusion,moderate
"00:55:24,000","00:55:27,000",I'm sure a huge part of her just wants to call it quits and go home.,sadness,disappointment,moderate
"00:55:27,000","00:55:30,000",I know that she really wants to play this game as well,happiness,desire,moderate
"00:55:30,000","00:55:34,000",and it would have to take a lot for her to throw in the towel.,happiness,admiration,moderate
"00:55:35,000","00:55:38,000","We really voted us the wrong person, didn't we?",sadness,disappointment,moderate
"00:55:38,000","00:55:42,000","If you want to win in Survivor, you have to take the knocks along the way.",happiness,optimism,moderate
"00:55:42,000","00:55:45,000",Isabelle would probably be looked upon now as the weak link.,sadness,disappointment,moderate
