start_time,end_time,text,emotion,sub-emotion,intensity
"00:25:08,000","00:25:11,000","There you go, I apologized and I’m re-excused it with her",sadness,remorse,moderate
"00:25:11,000","00:25:13,000",Because I'm not like that and I don't want to ...,sadness,remorse,mild
"00:25:13,000","00:25:14,000","I see her crying, that ...",sadness,sadness,intense
"00:25:14,000","00:25:15,000",Of course it is struggling.,happiness,caring,moderate
"00:25:15,000","00:25:17,000",From the moment you make a decision,neutral,neutral,neutral
"00:25:17,000","00:25:19,000","and you act or talk,",neutral,neutral,neutral
"00:25:19,000","00:25:20,000",Be straight with yourself.,happiness,approval,moderate
"00:25:20,000","00:25:21,000","And if you are straight with yourself,",happiness,approval,mild
"00:25:21,000","00:25:23,000",Truth is not difficult to say.,surprise,realization,mild
"00:25:23,000","00:25:25,000","If you are ok with what you did, Lallou,",happiness,approval,mild
"00:25:25,000","00:25:27,000",This is then Manon's problem,disgust,disapproval,mild
"00:25:27,000","00:25:29,000",If it is not ok with what is ok for you.,disgust,disapproval,mild
"00:25:29,000","00:25:31,000","You don't do things against her, you do them for yourself.",happiness,optimism,moderate
"00:25:32,000","00:25:33,000","So my dear Manon,",neutral,neutral,neutral
"00:25:33,000","00:25:35,000",Can you give me your problem?,happiness,curiosity,mild
"00:25:35,000","00:25:38,000",And the number of days from which you are single?,happiness,curiosity,mild
"00:25:38,000","00:25:42,000","So, I've been alone for 480 days.",sadness,sadness,moderate
"00:25:43,000","00:25:47,000","And in fact, I have love that is very destructive.",sadness,sadness,intense
"00:25:48,000","00:25:49,000",For what ?,surprise,confusion,mild
"00:25:49,000","00:25:50,000",For what ?,surprise,confusion,mild
"00:25:52,000","00:25:53,000",Take all your time.,happiness,caring,mild
"00:25:54,000","00:25:55,000",I can't explain you.,surprise,confusion,moderate
"00:25:55,000","00:25:58,000","No. For this evening, it will be enough for me, indeed.",neutral,neutral,neutral
"00:25:59,000","00:26:01,000","I can't talk about my problem,",fear,nervousness,moderate
"00:26:01,000","00:26:03,000",Especially when I see everyone looking at me,fear,nervousness,intense
"00:26:03,000","00:26:05,000","And I feel that it will be too complicated,",fear,nervousness,moderate
"00:26:05,000","00:26:07,000",So I prefer not to talk about it that evening.,fear,nervousness,moderate
"00:26:07,000","00:26:09,000",I would like us to talk to each other with open hearts,happiness,desire,moderate
"00:26:09,000","00:26:11,000","how you all feel and everyone together,",happiness,desire,mild
"00:26:11,000","00:26:13,000","What's going and what's wrong, of course.",happiness,curiosity,mild
"00:26:13,000","00:26:16,000","You, Léana, had the courage to go see Sarah,",happiness,admiration,moderate
"00:26:16,000","00:26:18,000",who had decided to leave the villa.,sadness,sadness,mild
"00:26:18,000","00:26:20,000",And to tell him things.,neutral,neutral,neutral
"00:26:20,000","00:26:21,000",How did you feel?,happiness,curiosity,mild
"00:26:21,000","00:26:22,000",It did me good.,happiness,relief,moderate
"00:26:22,000","00:26:24,000",At least I said everything I had on my heart.,happiness,relief,moderate
"00:26:27,000","00:26:29,000","Yes, I know it's delicate.",neutral,neutral,neutral
"00:26:29,000","00:26:31,000",I know it's delicate as a thing.,neutral,neutral,neutral
"00:26:38,000","00:26:41,000","Even if she doesn't want to forgive me, it's okay.",neutral,neutral,neutral
"00:26:44,000","00:26:46,000","It's good, Kalimero's stories,",happiness,amusement,mild
"00:26:46,000","00:26:48,000","I can no longer see them, actually.",anger,annoyance,mild
"00:26:48,000","00:26:50,000","At that time, in fact, I feel nothing.",neutral,neutral,neutral
"00:26:50,000","00:26:52,000","There, right away, I'm empty.",sadness,sadness,moderate
"00:26:52,000","00:26:53,000",Sarah ?,happiness,curiosity,mild
"00:26:55,000","00:26:57,000",What's going on in you?,happiness,curiosity,moderate
"00:26:57,000","00:26:59,000","No, it's ...",neutral,neutral,neutral
"00:26:59,000","00:27:01,000",I have no special feeling.,neutral,neutral,neutral
"00:27:01,000","00:27:03,000",I think I cried enough.,sadness,sadness,moderate
"00:27:03,000","00:27:04,000",I was bad enough.,sadness,remorse,moderate
"00:27:04,000","00:27:05,000",Voilà.,neutral,neutral,neutral
"00:27:05,000","00:27:07,000","And for once, you see, you told me to think of me,",surprise,realization,mild
"00:27:07,000","00:27:09,000","And there, I think of myself, in fact.",surprise,realization,moderate
"00:27:09,000","00:27:10,000",It is an excellent decision.,happiness,approval,moderate
"00:27:10,000","00:27:11,000",Voilà.,neutral,neutral,neutral
"00:27:11,000","00:27:13,000","It can be hard for Léana to hear that,",neutral,neutral,neutral
"00:27:13,000","00:27:14,000","I understand it,",neutral,neutral,neutral
"00:27:14,000","00:27:16,000",But I'm not going to go back to her arms because she cried.,happiness,optimism,moderate
"00:27:16,000","00:27:17,000",It would be too easy.,disgust,disapproval,mild
"00:27:17,000","00:27:19,000","Arriving at one point, I think of myself.",surprise,realization,moderate
"00:27:19,000","00:27:20,000","I want to move forward, in fact.",happiness,optimism,moderate
"00:27:21,000","00:27:23,000",Leana and Ken.,neutral,neutral,neutral
"00:27:24,000","00:27:26,000","How are you, both? Where are you?",happiness,curiosity,mild
"00:27:26,000","00:27:28,000",Can you put one next to the other,neutral,neutral,neutral
"00:27:28,000","00:27:30,000",So that I don't have to do a table tennis?,anger,annoyance,mild
"00:27:33,000","00:27:34,000","I'm not good, I'm ...",sadness,sadness,moderate
"00:27:34,000","00:27:37,000","I'm in a sensation, I never felt that feeling.",surprise,confusion,moderate
"00:27:37,000","00:27:40,000","I feel like I feel guilty of something,",sadness,remorse,mild
"00:27:40,000","00:27:42,000",While it's not really very serious.,neutral,neutral,neutral
"00:27:42,000","00:27:44,000","When I asked you to put you next to each other,",neutral,neutral,neutral
"00:27:44,000","00:27:45,000",I had the impression that it was getting to know you.,happiness,curiosity,mild
"00:27:45,000","00:27:46,000",What's going on?,happiness,curiosity,moderate
"00:27:46,000","00:27:49,000","In fact, the evening ...",neutral,neutral,neutral
"00:27:49,000","00:27:52,000","At the weekend, anyway, it went very well.",neutral,neutral,neutral
"00:27:52,000","00:27:54,000",We had a physical attraction and everything.,happiness,desire,moderate
"00:27:54,000","00:27:56,000",We laughed well and everything.,happiness,joy,mild
"00:27:57,000","00:27:59,000","But there, I have not known, for a while,",surprise,confusion,mild
"00:27:59,000","00:28:01,000",I am very distant with him.,neutral,neutral,neutral
"00:28:01,000","00:28:03,000",I no longer want to kiss him like at first.,sadness,disappointment,mild
"00:28:03,000","00:28:04,000","And you, where where are you?",happiness,curiosity,mild
"00:28:04,000","00:28:07,000","Already, I'm very happy when she tells me things.",happiness,gratitude,moderate
"00:28:07,000","00:28:09,000","So, I thank you for saying that because I was going to say it.",happiness,gratitude,mild
"00:28:09,000","00:28:11,000","Léana, Ken lives with you in the villa.",neutral,neutral,neutral
"00:28:11,000","00:28:12,000",Of course.,neutral,neutral,neutral
"00:28:12,000","00:28:15,000",Why I have to come and ask you the question,anger,annoyance,mild
"00:28:15,000","00:28:18,000","so that, all of a sudden, you have the enlightenment, sorry,",neutral,neutral,neutral
"00:28:18,000","00:28:19,000",to say ...,neutral,neutral,neutral
"00:28:19,000","00:28:21,000","While asking you the question several times, Ken.",anger,annoyance,mild
"00:28:21,000","00:28:23,000","Until now, you've worked like that.",neutral,neutral,neutral
"00:28:23,000","00:28:25,000",Now I'm going to ask you to say things.,neutral,neutral,neutral
"00:28:25,000","00:28:27,000",Tell Ken clearly that you are both.,neutral,neutral,neutral
"00:28:30,000","00:28:31,000",SO...,neutral,neutral,neutral
"00:28:31,000","00:28:34,000",I prefer to stop there.,disgust,disapproval,mild
"00:28:34,000","00:28:36,000",It's not counter-time.,surprise,confusion,mild
"00:28:36,000","00:28:38,000","No, but I can't do it, actually.",anger,annoyance,moderate
"00:28:38,000","00:28:41,000","I can't go further, I can't imagine.",anger,annoyance,moderate
"00:28:41,000","00:28:43,000","Yes, but it's good, it's ...",happiness,approval,mild
"00:28:43,000","00:28:44,000","It's good, right?",happiness,approval,mild
"00:28:44,000","00:28:45,000",It's good.,happiness,approval,mild
"00:28:45,000","00:28:46,000",Impeccable.,happiness,admiration,mild
"00:28:46,000","00:28:47,000",We are there.,neutral,neutral,neutral
"00:28:48,000","00:28:49,000",Bravo.,happiness,admiration,mild
"00:28:49,000","00:28:50,000",You see it's simple to do.,happiness,approval,mild
"00:28:50,000","00:28:53,000",I wonder what guy she can correspond,happiness,curiosity,mild
"00:28:53,000","00:28:54,000","Because taking a toy,",neutral,neutral,neutral
"00:28:54,000","00:28:57,000","Try it, throw it away, another toy, try it, throw it away.",disgust,disapproval,moderate
"00:28:57,000","00:28:58,000","Me, it's not my mentality.",disgust,disapproval,mild
"00:28:58,000","00:29:00,000",This kind of challenge is ...,neutral,neutral,neutral
"00:29:00,000","00:29:01,000",Next.,neutral,neutral,neutral
"00:29:01,000","00:29:04,000",I'm very uncomfortable that it happens like that.,,,
"00:29:04,000","00:29:05,000","Really, Léana.",disgust,disapproval,mild
"00:29:06,000","00:29:09,000","I think that does not mean that you are someone bad,",happiness,caring,mild
"00:29:09,000","00:29:11,000",But that means you are someone very clumsy,disgust,disapproval,mild
"00:29:11,000","00:29:14,000","And perhaps, sorry, a little loose, anyway.",disgust,disapproval,moderate
"00:29:14,000","00:29:16,000","We thank you very much, Ken.",happiness,gratitude,mild
"00:29:16,000","00:29:18,000",I apologize to you.,sadness,remorse,mild
"00:29:19,000","00:29:21,000",It disgusts me.,disgust,disgust,moderate
"00:29:21,000","00:29:23,000","He really deserves so much not that, in fact,",disgust,disapproval,moderate
"00:29:23,000","00:29:24,000",what...,surprise,confusion,mild
"00:29:24,000","00:29:26,000","Already that there was the Seum against Léana,",anger,anger,moderate
"00:29:26,000","00:29:28,000",But then there ...,sadness,disappointment,mild
"00:29:28,000","00:29:30,000","She makes me pitiful, in fact.",disgust,disapproval,moderate
"00:29:31,000","00:29:32,000",I wanted to thank you,happiness,gratitude,mild
"00:29:32,000","00:29:34,000","Because I came once,",neutral,neutral,neutral
"00:29:34,000","00:29:38,000","Like a prince, like a king, like whatever you want.",happiness,pride,mild
"00:29:38,000","00:29:40,000",I find that you are all extraordinary people.,happiness,admiration,moderate
"00:29:41,000","00:29:43,000",You brought me a lot.,happiness,gratitude,moderate
"00:29:43,000","00:29:45,000","And there you go, thank you very much, a lot.",happiness,gratitude,moderate
"00:29:45,000","00:29:46,000",Really.,neutral,neutral,neutral
"00:29:54,000","00:29:56,000",It's not the story with Léana who hurts me,sadness,sadness,mild
"00:29:56,000","00:29:57,000",because I saw very quickly,surprise,realization,mild
"00:29:57,000","00:29:59,000",That it was not going to do it with her.,sadness,disappointment,mild
"00:30:00,000","00:30:02,000",To no longer see the people I like.,sadness,sadness,moderate
"00:30:04,000","00:30:06,000","Tonight, I asked a young woman whom I really appreciate,",happiness,love,mild
"00:30:06,000","00:30:08,000","that I know, to join the adventure.",happiness,optimism,mild
"00:30:11,000","00:30:12,000","As a broken heart,",sadness,sadness,moderate
"00:30:15,000","00:30:17,000",We will welcome Inès.,neutral,neutral,neutral
"00:30:18,000","00:30:19,000",I made the battle of the cuts with her.,neutral,neutral,neutral
"00:30:20,000","00:30:22,000","Good evening, my dear Inès.",happiness,caring,mild
"00:30:24,000","00:30:25,000",Welcome to the Paris stadium.,neutral,neutral,neutral
"00:30:26,000","00:30:27,000",Bonjour.,neutral,neutral,neutral
"00:30:27,000","00:30:28,000","Are you okay, Inès?",happiness,caring,mild
"00:30:28,000","00:30:28,000",I'm doing well ?,neutral,neutral,neutral
"00:30:28,000","00:30:29,000",It's nice.,neutral,neutral,neutral
"00:30:30,000","00:30:32,000","I know it's a girl who is very funny,",happiness,admiration,mild
"00:30:32,000","00:30:33,000",who is...,neutral,neutral,neutral
"00:30:33,000","00:30:34,000",She is a good living.,happiness,admiration,mild
"00:30:34,000","00:30:36,000",She is really a good person,happiness,admiration,mild
"00:30:36,000","00:30:39,000","And frankly, it feels good to have this kind of person in an adventure.",happiness,gratitude,mild
"00:30:39,000","00:30:40,000",So I'm very happy to have it.,happiness,joy,mild
"00:30:41,000","00:30:44,000","So, can you tell us why you want to join the city with broken heart,",happiness,curiosity,mild
"00:30:44,000","00:30:46,000",Especially by explaining your problem?,happiness,curiosity,mild
"00:30:46,000","00:30:49,000",I arrive at a stage of my life where I want to ask myself.,surprise,realization,mild
"00:30:49,000","00:30:53,000",I would also like to find love.,happiness,desire,moderate
"00:30:53,000","00:30:57,000","And each time, in fact, it doesn't work.",sadness,disappointment,moderate
"00:30:57,000","00:30:58,000",So I question myself.,surprise,confusion,mild
"00:30:58,000","00:31:00,000","Love, for me, has really become a dream.",sadness,sadness,moderate
"00:31:00,000","00:31:03,000","I have the impression, in fact, that love forgot me.",sadness,sadness,moderate
"00:31:03,000","00:31:07,000",I would like to meet someone who makes me love it.,happiness,desire,moderate
"00:31:07,000","00:31:10,000","So I want to have pavilions in my stomach, all that.",happiness,desire,moderate
"00:31:10,000","00:31:12,000","So I'm a little broken heart, we're going to say.",sadness,sadness,moderate
"00:31:12,000","00:31:14,000",When did you have been single since then?,happiness,curiosity,mild
"00:31:14,000","00:31:16,000",For 172 days.,neutral,neutral,neutral
"00:31:16,000","00:31:19,000",And two hours.,neutral,neutral,neutral
"00:31:19,000","00:31:20,000",Have you counted the time difference or not?,happiness,curiosity,mild
"00:31:20,000","00:31:22,000",I counted everything there.,neutral,neutral,neutral
"00:31:22,000","00:31:26,000",It touches me that you came because you renew your confidence for me.,happiness,gratitude,moderate
"00:31:26,000","00:31:29,000",You know that I had been very touched by the person you are.,happiness,gratitude,moderate
"00:31:29,000","00:31:31,000",The adult woman you are.,happiness,admiration,mild
"00:31:31,000","00:31:34,000","And you will see, Inès, it's really a beautiful person.",happiness,admiration,mild
"00:31:34,000","00:31:35,000",I am very happy to welcome him.,happiness,joy,mild
"00:31:35,000","00:31:37,000","I know Lucie, she is benevolent.",happiness,admiration,mild
"00:31:37,000","00:31:39,000",She is a woman who helped me a lot in the past.,happiness,gratitude,moderate
"00:31:39,000","00:31:42,000",She really had this woman's feeling to woman.,happiness,admiration,mild
"00:31:42,000","00:31:44,000","I love it, Lucie.",happiness,love,moderate
"00:31:44,000","00:31:45,000",I wish you a great evening.,happiness,caring,mild
"00:31:45,000","00:31:46,000",Thank you for your attention.,happiness,gratitude,mild
"00:31:46,000","00:31:49,000","This assessment, once again, was amazing, as you are all.",happiness,admiration,moderate
"00:31:49,000","00:31:52,000",I love you very much and I tell you soon.,happiness,love,moderate
"00:31:53,000","00:31:56,000",I had a lot of emotions during this assessment.,surprise,realization,mild
"00:31:56,000","00:31:59,000","Everything moved me, to see people cry, sad, happy.",sadness,sadness,moderate
"00:31:59,000","00:32:02,000",All this is over and places a little bit of joy.,happiness,relief,mild
"00:32:02,000","00:32:03,000",Thank you for your welcome.,happiness,gratitude,mild
"00:32:03,000","00:32:05,000",You bring good vibes.,happiness,approval,mild
"00:32:16,000","00:32:17,000",This is the last hug.,sadness,sadness,mild
"00:32:17,000","00:32:18,000","Be careful, Frérot.",happiness,caring,mild
"00:32:18,000","00:32:19,000",Merci.,happiness,gratitude,mild
"00:32:23,000","00:32:24,000",We meet the month of April.,neutral,neutral,neutral
"00:32:26,000","00:32:29,000","I feel a little sad, Ken.",sadness,sadness,mild
"00:32:29,000","00:32:32,000",It remains a super good person.,happiness,admiration,mild
"00:32:32,000","00:32:35,000",And he was there for me when it was not going with Sarah.,happiness,gratitude,moderate
"00:32:35,000","00:32:37,000",I won't forget it.,happiness,optimism,moderate
"00:32:37,000","00:32:40,000","I had a little bit attached to this person, but ...",sadness,sadness,mild
"00:32:40,000","00:32:42,000",Not that ...,surprise,confusion,mild
"00:32:42,000","00:32:43,000",I don't have this thing.,surprise,confusion,mild
"00:32:45,000","00:32:47,000","Well done, my ken, for your adventure.",happiness,approval,moderate
"00:32:53,000","00:32:54,000",Thank you so much.,happiness,gratitude,moderate
"00:32:54,000","00:32:57,000",I am too happy to have discovered you.,happiness,joy,moderate
"00:32:57,000","00:32:59,000",I leave with ...,sadness,sadness,mild
"00:32:59,000","00:33:02,000","I am moved, but I still leave with the wish.",sadness,sadness,moderate
"00:33:02,000","00:33:04,000",I am frankly ...,surprise,confusion,mild
"00:33:05,000","00:33:07,000","I don't want to cry, but ...",sadness,sadness,moderate
"00:33:07,000","00:33:08,000","Stop, stop.",anger,annoyance,mild
"00:33:08,000","00:33:09,000",Stop a little.,anger,annoyance,mild
"00:33:09,000","00:33:10,000","Stop, stop.",anger,annoyance,mild
"00:33:10,000","00:33:12,000",I am still lacking in phew.,surprise,confusion,mild
"00:33:12,000","00:33:14,000",We are both very moved.,sadness,sadness,moderate
"00:33:14,000","00:33:16,000",I know I will see them.,happiness,optimism,mild
"00:33:16,000","00:33:18,000",He is still a guy with great value.,happiness,admiration,moderate
"00:33:18,000","00:33:21,000","He knows that I will be there for him, as he will be there for me.",happiness,caring,moderate
"00:33:23,000","00:33:25,000",What touches me is this wave of love.,happiness,love,intense
"00:33:25,000","00:33:27,000",This wave of love that I took in the face.,surprise,surprise,intense
"00:33:27,000","00:33:29,000",And I really didn't expect it.,surprise,surprise,moderate
"00:33:34,000","00:33:35,000","Ciao, my big one.",neutral,neutral,neutral
"00:33:35,000","00:33:36,000","Ciao, my Frérot.",neutral,neutral,neutral
"00:33:48,000","00:33:50,000","Given the atmosphere and given my arrival,",neutral,neutral,neutral
"00:33:50,000","00:33:52,000",I suggest you leave my home.,neutral,neutral,neutral
"00:33:52,000","00:33:54,000",I suggest you go out in a typical Sabouzy bar.,neutral,neutral,neutral
"00:33:57,000","00:33:58,000",We will prepare.,neutral,neutral,neutral
"00:33:58,000","00:33:59,000",We will prepare.,neutral,neutral,neutral
"00:34:00,000","00:34:02,000","Tonight, me, what I offer them is an evening.",neutral,neutral,neutral
"00:34:02,000","00:34:03,000","Who says Inès, says evening.",neutral,neutral,neutral
"00:34:03,000","00:34:04,000","I arrived, guys.",neutral,neutral,neutral
"00:34:04,000","00:34:05,000",We're not going to stay at home.,happiness,excitement,mild
"00:34:05,000","00:34:07,000","Tonight, it's out, Baby.",happiness,excitement,moderate
"00:34:22,000","00:34:23,000",Error 500 (Server Error)!!1500.That’s an error.There was an error. Please try again later.That’s all we know.,surprise,confusion,mild
"00:34:23,000","00:34:24,000","Frankly, big atmosphere.",happiness,excitement,moderate
"00:34:24,000","00:34:25,000",Good vibes.,happiness,joy,mild
"00:34:25,000","00:34:26,000",Good sound.,happiness,joy,mild
"00:34:27,000","00:34:28,000","On arrival, Inès.",neutral,neutral,neutral
"00:34:28,000","00:34:29,000",Merci.,happiness,gratitude,mild
"00:34:39,000","00:34:41,000","During the evening, I feel that Lalou, he is remote.",neutral,neutral,neutral
"00:34:41,000","00:34:42,000","Without reason, like that.",surprise,confusion,mild
"00:34:42,000","00:34:44,000",Clearly that he has been too weird for earlier.,surprise,confusion,moderate
"00:34:45,000","00:34:46,000",I think it's a bit ...,surprise,confusion,mild
"00:34:46,000","00:34:47,000",Lalou is ...,surprise,confusion,mild
"00:34:47,000","00:34:48,000",I think it's a bit ...,neutral,neutral,neutral
"00:34:48,000","00:34:49,000",I think it's a bit ...,neutral,neutral,neutral
"00:34:49,000","00:34:50,000",I think it's a bit ...,neutral,neutral,neutral
"00:34:51,000","00:34:52,000",It's Lalou and Clarisse.,neutral,neutral,neutral
"00:34:52,000","00:34:53,000",It's very cold.,neutral,neutral,neutral
"00:34:56,000","00:34:58,000","Lalou, she's not at all ...",neutral,neutral,neutral
"00:34:58,000","00:34:59,000",She doesn't hang on.,sadness,disappointment,mild
"00:34:59,000","00:35:01,000","When he looks at her, he doesn't look at her like that.",happiness,curiosity,mild
"00:35:02,000","00:35:04,000",It makes me a little jubilant.,happiness,joy,mild
"00:35:04,000","00:35:09,000","Because I tell myself, in the end, you wanted to learn to discover more Clarisse,",surprise,realization,mild
"00:35:09,000","00:35:11,000",While you were discovering me.,surprise,realization,mild
"00:35:11,000","00:35:13,000",Maybe you're going to regret.,sadness,remorse,mild
"00:35:13,000","00:35:20,000","In the evening, it is true that I see a lot Lalou watch Manon.",happiness,curiosity,mild
"00:35:20,000","00:35:22,000",Not to calculate Clarisse too much.,sadness,disappointment,mild
"00:35:22,000","00:35:24,000","In fact, in the end, he brought it back.",surprise,realization,mild
"00:35:24,000","00:35:29,000",But there he lost Manon for a girl who actually doesn't care.,sadness,disappointment,moderate
"00:35:29,000","00:35:30,000",What do you want me to tell you?,neutral,neutral,neutral
"00:35:30,000","00:35:35,000","At least, even if he is not with Manon, he will realize that Clarisse is not a girl for him.",surprise,realization,moderate
"00:35:36,000","00:35:38,000","My darling, he said that you had done a bad sport.",disgust,disapproval,mild
"00:35:38,000","00:35:39,000",T'es with.,neutral,neutral,neutral
"00:35:39,000","00:35:40,000",T'es with.,neutral,neutral,neutral
"00:35:40,000","00:35:41,000",Hein ?,surprise,confusion,mild
"00:35:41,000","00:35:42,000",He said you're stupid from me.,disgust,disapproval,moderate
"00:35:42,000","00:35:43,000",You're stupid from me.,disgust,disapproval,moderate
"00:35:47,000","00:35:49,000","Lalou, he tracks down.",happiness,curiosity,mild
"00:35:49,000","00:35:50,000","Lalou, he tracks down.",happiness,curiosity,mild
"00:35:50,000","00:35:55,000","It is true that little by little, the more the hours pass, the more I tell myself that I may have been a little too fast.",surprise,realization,moderate
"00:35:55,000","00:35:58,000",I may have rushed with Clarisse.,sadness,remorse,mild
"00:35:58,000","00:36:02,000","And I have the impression that even when I come to her, it's not necessarily natural.",surprise,confusion,mild
"00:36:02,000","00:36:04,000","Something is missing, that a little thing is missing.",sadness,disappointment,mild
"00:36:04,000","00:36:07,000",I find it hard to give myself totally in the relationship.,surprise,confusion,moderate
"00:36:12,000","00:36:13,000","Baby, how you feelin' ?",happiness,curiosity,mild
"00:36:15,000","00:36:16,000",Check my name.,neutral,neutral,neutral
"00:36:17,000","00:36:18,000","Baby, how you feelin' ?",happiness,curiosity,mild
"00:36:19,000","00:36:20,000",Check my name.,neutral,neutral,neutral
"00:36:21,000","00:36:22,000",Check my name.,neutral,neutral,neutral
"00:36:22,000","00:36:23,000","Baby, how you feelin' ?",happiness,curiosity,mild
"00:36:26,000","00:36:29,000",The lead takes me apart to have a little discussion.,happiness,curiosity,mild
"00:36:29,000","00:36:32,000","Because it is true that since we returned, we are always with everyone.",neutral,neutral,neutral
"00:36:32,000","00:36:33,000",It makes me happy.,happiness,joy,mild
"00:36:33,000","00:36:34,000",Can I be seen again?,happiness,curiosity,mild
"00:36:35,000","00:36:36,000",Me too.,neutral,neutral,neutral
"00:36:36,000","00:36:37,000",We do without it.,neutral,neutral,neutral
"00:36:38,000","00:36:39,000",We advance.,happiness,optimism,mild
"00:36:40,000","00:36:42,000",There is not still good times like these.,neutral,neutral,neutral
"00:36:42,000","00:36:44,000",Because I really didn't want it to stop there.,sadness,disappointment,moderate
"00:36:44,000","00:36:45,000",Me neither.,neutral,neutral,neutral
"00:36:45,000","00:36:47,000",I don't want to stop at a little thing like that.,neutral,neutral,neutral
"00:36:47,000","00:36:48,000",Do you see what I mean?,happiness,curiosity,mild
"00:36:49,000","00:36:52,000","Afterwards, as you know very well, I am someone who is relou, I know.",neutral,neutral,neutral
"00:36:52,000","00:36:53,000",Which is paranoid on all edges.,surprise,confusion,moderate
"00:36:53,000","00:36:55,000",But I need to be reconformed because ...,surprise,confusion,mild
"00:36:55,000","00:36:58,000",I realized that I was starting to have feelings for you.,surprise,realization,moderate
"00:36:58,000","00:37:00,000","So it's an evil for a good, of course.",happiness,optimism,mild
"00:37:00,000","00:37:01,000",I suffered.,sadness,sadness,intense
"00:37:01,000","00:37:03,000",It put a little crack a bit.,sadness,disappointment,mild
"00:37:03,000","00:37:04,000",She's not huge.,neutral,neutral,neutral
"00:37:04,000","00:37:05,000",It's an evil for a good because ...,happiness,optimism,mild
"00:37:05,000","00:37:07,000",Having had this distance ...,surprise,realization,mild
"00:37:07,000","00:37:09,000",I was starting to see that I was holding you.,surprise,realization,moderate
"00:37:09,000","00:37:10,000",That I lacked I was.,surprise,confusion,mild
"00:37:10,000","00:37:11,000",I needed to be with you.,happiness,desire,intense
"00:37:11,000","00:37:12,000",Do you see what I mean?,happiness,curiosity,mild
"00:37:12,000","00:37:13,000",Me too.,neutral,neutral,neutral
"00:37:13,000","00:37:15,000",Error 500 (Server Error)!!1500.That’s an error.There was an error. Please try again later.That’s all we know.,anger,annoyance,moderate
"00:37:15,000","00:37:18,000",It's not a little weekly love.,disgust,disapproval,mild
"00:37:18,000","00:37:20,000",And I want it to last as long as possible.,happiness,desire,intense
"00:37:21,000","00:37:23,000","And to be able to tell him one day, I love you.",happiness,desire,intense
"00:37:25,000","00:37:27,000","Frankly, I feel too good because ...",happiness,joy,intense
"00:37:28,000","00:37:30,000",Because it feels good to find him.,happiness,joy,intense
"00:37:30,000","00:37:33,000",Because I missed it so much during these few days.,sadness,sadness,moderate
"00:37:33,000","00:37:34,000","He's there, he's next to me.",happiness,relief,moderate
"00:37:34,000","00:37:35,000",And we try to advance in fact.,happiness,optimism,mild
"00:37:35,000","00:37:36,000",We try to move forward in fact.,happiness,optimism,mild
"00:37:53,000","00:37:54,000",Bon.,neutral,neutral,neutral
"00:37:54,000","00:37:55,000",It's good night sudden.,surprise,confusion,mild
"00:37:56,000","00:37:57,000",It's good night.,neutral,neutral,neutral
"00:37:58,000","00:37:59,000",Good night.,neutral,neutral,neutral
"00:37:59,000","00:38:00,000",It stinks.,disgust,disgust,moderate
"00:38:01,000","00:38:02,000",It's complicated.,surprise,confusion,moderate
"00:38:02,000","00:38:04,000",I'm a little mixed because ...,surprise,confusion,mild
"00:38:04,000","00:38:06,000","Clarisse, we started something.",happiness,curiosity,mild
"00:38:06,000","00:38:07,000",We kissed during the day.,happiness,joy,mild
"00:38:07,000","00:38:09,000",But it's true that there is Manon that I like too.,surprise,confusion,moderate
"00:38:09,000","00:38:11,000","So there, I no longer know what to do.",surprise,confusion,intense
"00:38:11,000","00:38:13,000","In my head, frankly, I am totally lost.",surprise,confusion,intense
"00:38:13,000","00:38:15,000","Lalou, what's going on?",happiness,curiosity,moderate
"00:38:15,000","00:38:17,000","We see you, you're not attractive, you're neurasthenic.",disgust,disapproval,moderate
"00:38:17,000","00:38:18,000",I don't understand.,surprise,confusion,moderate
"00:38:18,000","00:38:20,000","I don't know, there are not the little things you see.",surprise,confusion,mild
"00:38:20,000","00:38:22,000",What are the little things more for you?,happiness,curiosity,mild
"00:38:22,000","00:38:24,000",I don't know that we laugh more.,surprise,confusion,mild
"00:38:24,000","00:38:25,000",She looks like Manon.,neutral,neutral,neutral
"00:38:25,000","00:38:28,000","After Manon, there you are, of course we had a very good feeling.",happiness,approval,mild
"00:38:28,000","00:38:29,000",SO...,neutral,neutral,neutral
"00:38:29,000","00:38:31,000","Lalou, he needs a compass I think.",neutral,neutral,neutral
"00:38:31,000","00:38:33,000",He is completely lost in this adventure.,surprise,confusion,intense
"00:38:33,000","00:38:34,000",It's hell.,anger,annoyance,intense
"00:38:34,000","00:38:35,000",How are you going to do?,happiness,curiosity,moderate
"00:38:35,000","00:38:37,000",That is to say that you will let the morning of tomorrow pass?,happiness,curiosity,mild
"00:38:37,000","00:38:38,000",Or what are you going to do?,happiness,curiosity,moderate
"00:38:39,000","00:38:41,000","I'll think tonight, I'm going to ...",neutral,neutral,neutral
"00:38:41,000","00:38:42,000",I sleep at night.,neutral,neutral,neutral
"00:38:42,000","00:38:43,000",I don't know where I will go.,surprise,confusion,moderate
"00:38:43,000","00:38:44,000","Yeah, bah ...",neutral,neutral,neutral
"00:38:44,000","00:38:45,000","As they say, the night is advice.",neutral,neutral,neutral
"00:38:45,000","00:38:46,000","For me, it is advice from me.",neutral,neutral,neutral
"00:38:46,000","00:38:47,000",Is compared to.,neutral,neutral,neutral
