start_time,end_time,text,emotion,sub-emotion,intensity
"00:26:42,000","00:26:43,000",And pee,neutral,neutral,neutral
"00:26:43,000","00:26:45,000",And today there is even nowhere to hide,neutral,neutral,neutral
"00:26:45,000","00:26:47,000",Because the bushes have already fallen,neutral,neutral,neutral
"00:26:47,000","00:26:49,000","Yes, here trees",neutral,neutral,neutral
"00:26:49,000","00:26:51,000",It is up to 17,neutral,neutral,neutral
"00:26:51,000","00:26:52,000",Please?,surprise,confusion,mild
"00:26:52,000","00:26:54,000",Until 17 you have to make it,neutral,neutral,neutral
"00:26:54,000","00:26:55,000",Do 17?,surprise,confusion,mild
"00:26:55,000","00:26:58,000","But sir, give you the needs of Maslow?",happiness,curiosity,mild
"00:26:58,000","00:27:00,000","He was so American, right?",neutral,neutral,neutral
"00:27:00,000","00:27:01,000",The scholar was called Maslow,neutral,neutral,neutral
"00:27:01,000","00:27:03,000",And first physiological,neutral,neutral,neutral
"00:27:03,000","00:27:04,000","No, Pyramid",neutral,neutral,neutral
"00:27:04,000","00:27:06,000","Independent ona, we have to",neutral,neutral,neutral
"00:27:06,000","00:27:08,000","You have to eat, right?",neutral,neutral,neutral
"00:27:08,000","00:27:10,000",We are a rich country?,happiness,curiosity,mild
"00:27:10,000","00:27:12,000","Well, they said yes",neutral,neutral,neutral
"00:27:12,000","00:27:13,000",Yes? Very rich,happiness,curiosity,mild
"00:27:13,000","00:27:14,000",Are you rich?,happiness,curiosity,mild
"00:27:14,000","00:27:16,000",How are you rich,happiness,curiosity,mild
"00:27:16,000","00:27:19,000",It wouldn't be you here,neutral,neutral,neutral
"00:27:19,000","00:27:21,000",I have a rich soul,happiness,pride,mild
"00:27:21,000","00:27:22,000",Only,neutral,neutral,neutral
"00:27:22,000","00:27:23,000",You have reason,happiness,approval,mild
"00:27:23,000","00:27:25,000",We have a note in the door today,neutral,neutral,neutral
"00:27:25,000","00:27:26,000",A note in the door,neutral,neutral,neutral
"00:27:26,000","00:27:27,000",A note in the door?,happiness,curiosity,mild
"00:27:27,000","00:27:28,000","In the door, yes",neutral,neutral,neutral
"00:27:28,000","00:27:29,000",What are you in the door?,happiness,curiosity,mild
"00:27:29,000","00:27:32,000","Tenants, please do not steal the wipers",disgust,disapproval,mild
"00:27:32,000","00:27:34,000",And return these wipers,disgust,disapproval,mild
"00:27:34,000","00:27:36,000",Because we will call the police?,anger,annoyance,mild
"00:27:36,000","00:27:38,000",And they left you in the door?,happiness,curiosity,mild
"00:27:38,000","00:27:40,000",There was a kiosk in the door,neutral,neutral,neutral
"00:27:40,000","00:27:42,000",I asked the kioskarki what he wrote?,happiness,curiosity,mild
"00:27:42,000","00:27:44,000",What does it mean?,surprise,confusion,mild
"00:27:44,000","00:27:45,000",To whom?,surprise,confusion,mild
"00:27:45,000","00:27:47,000",And she doesn't know anything,neutral,neutral,neutral
"00:27:47,000","00:27:49,000",What is she sitting around the clock in this kiosk,neutral,neutral,neutral
"00:27:49,000","00:27:52,000",And people walk around the building and such stupid things,anger,annoyance,mild
"00:27:52,000","00:27:53,000",But what is happening?,surprise,confusion,mild
"00:27:53,000","00:27:55,000","Someone is prowling a thief there, wipes?",happiness,curiosity,mild
"00:27:55,000","00:27:56,000",But I don't know,surprise,confusion,mild
"00:27:56,000","00:27:58,000","Sir, we will call the police",anger,annoyance,mild
"00:27:58,000","00:28:00,000",I don't know what's going on,surprise,confusion,mild
"00:28:00,000","00:28:02,000",What wiper?,surprise,confusion,mild
"00:28:02,000","00:28:03,000",But it was only at you ...,happiness,curiosity,mild
"00:28:03,000","00:28:04,000",Only at me,surprise,surprise,mild
"00:28:04,000","00:28:07,000","I came in the morning, a note came out in the door",neutral,neutral,neutral
"00:28:07,000","00:28:09,000","I, do you know what?",happiness,curiosity,mild
"00:28:09,000","00:28:11,000",I don't know what's going on,surprise,confusion,mild
