start_time,end_time,text,emotion,sub-emotion,intensity
"00:24:11,000","00:24:15,000",Out is number 2.,neutral,neutral,neutral
"00:24:16,000","00:24:17,000",Was?,surprise,confusion,mild
"00:24:17,000","00:24:18,000",Tokyo is out.,neutral,neutral,neutral
"00:24:18,000","00:24:20,000","Tokyo is out, Ronaldo fan doesn't work.",sadness,disappointment,moderate
"00:24:20,000","00:24:21,000","It doesn't work, that doesn't work.",anger,annoyance,moderate
"00:24:21,000","00:24:23,000",Is that a dealbreaker for you?,happiness,curiosity,mild
"00:24:23,000","00:24:24,000",And.,neutral,neutral,neutral
"00:24:24,000","00:24:25,000",That is insane.,surprise,surprise,moderate
"00:24:25,000","00:24:27,000","Then, candidate 2, please come out.",neutral,neutral,neutral
"00:24:31,000","00:24:32,000",Hallo.,neutral,neutral,neutral
"00:24:32,000","00:24:33,000",Hallo.,neutral,neutral,neutral
"00:24:33,000","00:24:34,000",I'm pleased.,happiness,approval,mild
"00:24:34,000","00:24:36,000",Too bad you always see each other twice.,sadness,disappointment,mild
"00:24:36,000","00:24:37,000",And.,neutral,neutral,neutral
"00:24:37,000","00:24:38,000",Maybe then.,happiness,optimism,mild
"00:24:38,000","00:24:40,000","Ey, you are full of the sweet vampire tiles.",happiness,amusement,mild
"00:24:40,000","00:24:41,000",Yes I know.,neutral,neutral,neutral
"00:24:41,000","00:24:42,000","Are they real, yes, right?",happiness,curiosity,mild
"00:24:42,000","00:24:43,000",And.,neutral,neutral,neutral
"00:24:43,000","00:24:47,000",Such vampire teeth are a sign that you do not reach at night.,happiness,amusement,mild
"00:24:47,000","00:24:48,000",You also have some.,neutral,neutral,neutral
"00:24:48,000","00:24:49,000",Do I have any too?,happiness,curiosity,mild
"00:24:49,000","00:24:50,000",And.,neutral,neutral,neutral
"00:24:50,000","00:24:51,000",What is grinding?,happiness,curiosity,mild
"00:24:51,000","00:24:52,000",So.,neutral,neutral,neutral
"00:24:52,000","00:24:53,000",Oh right.,surprise,realization,mild
"00:24:54,000","00:24:55,000",Bye.,neutral,neutral,neutral
"00:24:55,000","00:24:57,000","And she's completely out for you, right?",happiness,curiosity,mild
"00:24:57,000","00:24:58,000",Because she is Ronaldo fan.,disgust,disapproval,mild
"00:24:58,000","00:24:59,000",And.,neutral,neutral,neutral
"00:25:01,000","00:25:02,000",Next round.,neutral,neutral,neutral
"00:25:05,000","00:25:06,000",This is my tattoo.,happiness,pride,mild
"00:25:07,000","00:25:10,000","Here we have Maradona, my favorite football player",happiness,admiration,moderate
"00:25:10,000","00:25:13,000","And also, I grew up with him, you can say.",neutral,neutral,neutral
"00:25:13,000","00:25:17,000","And up here, for those who know it, from Naruto, the swing,",happiness,curiosity,mild
"00:25:17,000","00:25:19,000",also has a meaning.,happiness,curiosity,mild
"00:25:19,000","00:25:21,000","For those who know it, they know it.",neutral,neutral,neutral
"00:25:21,000","00:25:22,000","Boah, painful.",disgust,disgust,moderate
"00:25:22,000","00:25:23,000",And full of fresh.,neutral,neutral,neutral
"00:25:23,000","00:25:24,000","Yes, it's very fresh.",neutral,neutral,neutral
"00:25:24,000","00:25:26,000","That's right, it is just parking.",neutral,neutral,neutral
"00:25:26,000","00:25:28,000","Yes, a week or two.",neutral,neutral,neutral
"00:25:28,000","00:25:29,000",Cool.,happiness,approval,mild
"00:25:29,000","00:25:30,000","Before that, Messi was on it.",neutral,neutral,neutral
"00:25:30,000","00:25:32,000",Now Messi is no longer on it.,neutral,neutral,neutral
"00:25:32,000","00:25:34,000",And now it comes to whole arms.,neutral,neutral,neutral
"00:25:34,000","00:25:35,000",Messi comes on.,neutral,neutral,neutral
"00:25:35,000","00:25:38,000","But after, no, it wasn't painful for me.",happiness,relief,mild
"00:25:39,000","00:25:40,000",Real man.,neutral,neutral,neutral
"00:25:40,000","00:25:41,000",And.,neutral,neutral,neutral
"00:25:41,000","00:25:42,000",Knows no pain.,happiness,pride,mild
"00:25:42,000","00:25:43,000",Did you cried,happiness,curiosity,mild
"00:25:43,000","00:25:44,000",No.,neutral,neutral,neutral
"00:25:44,000","00:25:46,000",I also looked Naruto.,neutral,neutral,neutral
"00:25:47,000","00:25:48,000",Sweet.,happiness,approval,mild
"00:25:48,000","00:25:49,000","Okay, Finale.",happiness,excitement,moderate
"00:25:49,000","00:25:51,000",Here are your two girls.,neutral,neutral,neutral
"00:25:51,000","00:25:54,000","One would like to go to London, the other to Costa Rica.",neutral,neutral,neutral
"00:25:54,000","00:25:56,000",One has no idea about football,neutral,neutral,neutral
"00:25:56,000","00:25:58,000",And the other thinks Messi is great.,happiness,approval,mild
"00:25:58,000","00:26:00,000",Do you have a question?,happiness,curiosity,mild
"00:26:00,000","00:26:01,000",And.,neutral,neutral,neutral
"00:26:01,000","00:26:02,000","Okay, get out.",neutral,neutral,neutral
"00:26:02,000","00:26:04,000","Okay, I'm really looking forward to the answer.",happiness,excitement,moderate
"00:26:04,000","00:26:05,000","So really, really.",happiness,excitement,moderate
"00:26:05,000","00:26:07,000",Have you ever looked at anime?,happiness,curiosity,mild
"00:26:08,000","00:26:09,000","If so, do you like?",happiness,curiosity,mild
"00:26:09,000","00:26:10,000",Yes or no?,neutral,neutral,neutral
"00:26:10,000","00:26:11,000",Yes or no?,neutral,neutral,neutral
"00:26:11,000","00:26:12,000",Candidate 1?,neutral,neutral,neutral
"00:26:12,000","00:26:15,000","So I have already noticed that you like anime,",surprise,realization,mild
"00:26:15,000","00:26:18,000",But unfortunately I can't see that.,sadness,disappointment,mild
"00:26:18,000","00:26:19,000",And why?,happiness,curiosity,mild
"00:26:19,000","00:26:22,000","I don't like that, like that, that is, this animation,",disgust,disapproval,mild
"00:26:22,000","00:26:24,000","This quick, I don't like that.",disgust,disapproval,mild
"00:26:24,000","00:26:27,000",But would you give the whole thing a chance for him?,happiness,curiosity,mild
"00:26:27,000","00:26:29,000",I've tried it before.,neutral,neutral,neutral
"00:26:29,000","00:26:30,000",Rather not.,disgust,disapproval,mild
"00:26:30,000","00:26:33,000",Do you know a beginner anime?,happiness,curiosity,mild
"00:26:33,000","00:26:36,000","Yes, Death Note is likely to be a best entry-level anime.",happiness,approval,mild
"00:26:36,000","00:26:37,000",And.,neutral,neutral,neutral
"00:26:37,000","00:26:38,000","It is very, very good.",happiness,admiration,moderate
"00:26:38,000","00:26:40,000","Candidate 2, how do you feel about anime?",happiness,curiosity,mild
"00:26:40,000","00:26:42,000",So I alone I don't look at them either.,neutral,neutral,neutral
"00:26:42,000","00:26:46,000",But now I was on vacation with a friend in Bali in February,neutral,neutral,neutral
"00:26:46,000","00:26:49,000",And there were a lot of anime films on Netflix.,neutral,neutral,neutral
"00:26:49,000","00:26:53,000",And I had to look at a few episodes with her every evening.,neutral,neutral,neutral
"00:26:53,000","00:26:57,000",That's why I now know this Ghoul City or Death Note etc.,neutral,neutral,neutral
"00:26:57,000","00:26:59,000","She means Tokyo Ghoul, okay.",surprise,realization,mild
"00:26:59,000","00:27:00,000",Ah I.,neutral,neutral,neutral
"00:27:00,000","00:27:02,000",And the disappointment.,sadness,disappointment,mild
"00:27:02,000","00:27:03,000",And.,neutral,neutral,neutral
"00:27:03,000","00:27:05,000",What would suggest as an alternative?,happiness,curiosity,mild
"00:27:05,000","00:27:07,000","Good question, good question.",happiness,approval,mild
"00:27:07,000","00:27:10,000",I would force you to watch Grey's Anatomy.,happiness,amusement,mild
"00:27:10,000","00:27:12,000",Simply from principle.,neutral,neutral,neutral
"00:27:12,000","00:27:14,000",Okay.,neutral,neutral,neutral
"00:27:16,000","00:27:18,000",Joy is limited.,sadness,disappointment,mild
"00:27:18,000","00:27:19,000",Candidate 2?,happiness,curiosity,mild
"00:27:19,000","00:27:24,000",I like action films a bit or war films.,neutral,neutral,neutral
"00:27:24,000","00:27:25,000",Maybe also horror films.,neutral,neutral,neutral
"00:27:25,000","00:27:27,000",Definitely something like that.,neutral,neutral,neutral
"00:27:27,000","00:27:29,000","Both answers didn't convince you so, right?",happiness,curiosity,mild
"00:27:29,000","00:27:30,000",It is.,neutral,neutral,neutral
"00:27:30,000","00:27:31,000",I know what we're doing.,neutral,neutral,neutral
"00:27:31,000","00:27:32,000",Okay.,neutral,neutral,neutral
"00:27:32,000","00:27:33,000","Okay, let's do it that way.",neutral,neutral,neutral
"00:27:33,000","00:27:36,000",I stand in front of the person who flies out.,neutral,neutral,neutral
"00:27:37,000","00:27:38,000",Okay.,neutral,neutral,neutral
"00:27:38,000","00:27:39,000","One, two or three.",neutral,neutral,neutral
"00:27:39,000","00:27:41,000",Are we really right?,fear,nervousness,mild
"00:27:41,000","00:27:43,000",Looks when you approach the light.,neutral,neutral,neutral
"00:27:44,000","00:27:49,000","Ah, two.",surprise,realization,mild
"00:27:49,000","00:27:52,000",Or the one again.,surprise,confusion,mild
"00:27:52,000","00:27:55,000","The one, the two, the one, the two.",surprise,confusion,mild
"00:27:58,000","00:28:01,000","Candidate 2, unfortunately you have to get out.",sadness,disappointment,moderate
"00:28:02,000","00:28:03,000",Okay.,neutral,neutral,neutral
"00:28:06,000","00:28:08,000","Hi, nice that you are there.",happiness,approval,mild
"00:28:08,000","00:28:09,000",I'm pleased.,happiness,joy,mild
"00:28:09,000","00:28:10,000","Hi, Hamid.",neutral,neutral,neutral
"00:28:10,000","00:28:12,000","Clara, I'm happy.",happiness,joy,mild
"00:28:12,000","00:28:14,000","Yes, um.",neutral,neutral,neutral
"00:28:14,000","00:28:16,000",Do you regret it?,happiness,curiosity,mild
"00:28:16,000","00:28:17,000","She is very, very pretty.",happiness,admiration,moderate
"00:28:17,000","00:28:18,000","Yes, thanks.",happiness,gratitude,mild
"00:28:18,000","00:28:20,000","So already my taste, let's say.",happiness,approval,mild
"00:28:20,000","00:28:22,000",But I chose them.,happiness,pride,mild
"00:28:22,000","00:28:23,000",Very good.,happiness,approval,mild
"00:28:23,000","00:28:25,000",And I'm also behind it now.,neutral,neutral,neutral
"00:28:25,000","00:28:26,000",Nice jacket.,happiness,admiration,mild
"00:28:26,000","00:28:27,000",Thanks.,happiness,gratitude,mild
"00:28:27,000","00:28:28,000",Nice that you were there.,happiness,gratitude,mild
"00:28:28,000","00:28:29,000",Thanks.,happiness,gratitude,mild
"00:28:29,000","00:28:30,000",Bye.,neutral,neutral,neutral
"00:28:31,000","00:28:32,000",Are you ready?,happiness,curiosity,mild
"00:28:32,000","00:28:33,000",I am excited.,happiness,excitement,moderate
"00:28:33,000","00:28:34,000",The great love.,happiness,joy,moderate
"00:28:34,000","00:28:35,000",The big love.,happiness,joy,moderate
"00:28:35,000","00:28:36,000",Looks good.,happiness,approval,mild
"00:28:36,000","00:28:37,000",Looks good.,happiness,approval,mild
"00:28:37,000","00:28:38,000",Really now?,surprise,surprise,mild
"00:28:38,000","00:28:39,000","I, great.",happiness,joy,mild
"00:28:39,000","00:28:40,000",We are all nervous.,fear,nervousness,moderate
"00:28:40,000","00:28:41,000",You now meet your great love.,happiness,excitement,moderate
"00:28:41,000","00:28:42,000",And.,neutral,neutral,neutral
"00:28:42,000","00:28:43,000",The winner.,happiness,excitement,mild
"00:28:43,000","00:28:45,000",You can now just emerge under the curtain.,neutral,neutral,neutral
"00:28:50,000","00:28:51,000",Hi.,neutral,neutral,neutral
"00:28:51,000","00:28:52,000",Hallo.,neutral,neutral,neutral
"00:28:52,000","00:28:55,000",That's exactly how I imagined.,neutral,neutral,neutral
"00:28:55,000","00:28:57,000",And what do you say?,happiness,curiosity,mild
"00:28:58,000","00:29:00,000","Yes, cool.",happiness,approval,mild
"00:29:00,000","00:29:02,000",And I force you to watch Naruto.,neutral,neutral,neutral
"00:29:02,000","00:29:03,000",No.,disgust,disapproval,mild
"00:29:03,000","00:29:04,000",But.,neutral,neutral,neutral
"00:29:04,000","00:29:05,000","No, we don't.",disgust,disapproval,mild
"00:29:05,000","00:29:06,000","Yes, we don't.",disgust,disapproval,mild
"00:29:06,000","00:29:07,000",We are now looking Naruto.,neutral,neutral,neutral
"00:29:07,000","00:29:09,000",And not Grey's Anatomy.,neutral,neutral,neutral
"00:29:09,000","00:29:10,000",But.,neutral,neutral,neutral
"00:29:10,000","00:29:11,000",Because Naruto is better.,neutral,neutral,neutral
"00:29:11,000","00:29:12,000",Naruto is better.,neutral,neutral,neutral
"00:29:12,000","00:29:13,000",How sweet.,happiness,amusement,mild
"00:29:13,000","00:29:14,000",Toll.,happiness,amusement,mild
