start_time,end_time,text,emotion,sub-emotion,intensity
"00:27:50,000","00:27:52,000",But did she friendly ask if it could be a little less?,happiness,curiosity,mild
"00:27:52,000","00:27:55,000",We already know that I am not asking kindly.,anger,annoyance,moderate
"00:27:55,000","00:27:57,000","Well, the answer has already been driven.",neutral,neutral,neutral
"00:27:57,000","00:27:59,000","You say, if you suffer from something ...",happiness,curiosity,mild
"00:27:59,000","00:28:01,000",Then you would come to me.,neutral,neutral,neutral
"00:28:01,000","00:28:04,000",But the moment I ask you that afternoon ...,happiness,curiosity,mild
"00:28:04,000","00:28:07,000",Are you drilling and you have an annoying feeling of that ...,anger,annoyance,mild
"00:28:07,000","00:28:10,000",Don't talk to me the following days of ...,anger,annoyance,mild
"00:28:10,000","00:28:12,000",I don't like how you addressed me.,disgust,disapproval,moderate
"00:28:12,000","00:28:16,000",And then I have to believe that you would really appeal to me.,happiness,curiosity,mild
"00:28:16,000","00:28:18,000",You don't do that. You let your wife do the work.,disgust,disapproval,moderate
"00:28:18,000","00:28:20,000",I heard a neighbor translate ...,neutral,neutral,neutral
"00:28:20,000","00:28:22,000",That your wife was from the fire.,surprise,confusion,mild
"00:28:22,000","00:28:24,000","Yes, but that can of course be true ...",surprise,realization,mild
"00:28:24,000","00:28:26,000",Because I work five days a week.,neutral,neutral,neutral
"00:28:26,000","00:28:28,000",And I work four.,neutral,neutral,neutral
"00:28:28,000","00:28:31,000",And when calls are made ...,neutral,neutral,neutral
"00:28:31,000","00:28:33,000",Then I open my wife.,surprise,confusion,moderate
"00:28:33,000","00:28:35,000",You are going to joke again now.,anger,annoyance,mild
"00:28:35,000","00:28:37,000","Again, I don't want to ...",anger,annoyance,mild
"00:28:37,000","00:28:39,000",Based on that ...,neutral,neutral,neutral
"00:28:39,000","00:28:41,000",I don't want to be called a liar.,anger,annoyance,moderate
"00:28:41,000","00:28:43,000","You say that, Mr. Jok.",neutral,neutral,neutral
"00:28:43,000","00:28:46,000","Yes, but you know, at some point that is just ready.",anger,annoyance,moderate
"00:28:46,000","00:28:48,000",We have had several conversations.,neutral,neutral,neutral
"00:28:48,000","00:28:50,000",It is also a liar.,disgust,disapproval,moderate
"00:28:50,000","00:28:52,000","Would you like to perform now, Master Visser?",happiness,curiosity,mild
"00:28:52,000","00:28:56,000",It is clear that the trust of you with the upstairs neighbors ...,sadness,disappointment,moderate
"00:28:56,000","00:28:59,000","That is not there and that is mutual, I think, now.",surprise,realization,moderate
"00:28:59,000","00:29:03,000",If I am called a lover of loving three times in one day ...,anger,annoyance,moderate
"00:29:03,000","00:29:05,000",Then the trust is indeed gone.,sadness,sadness,moderate
"00:29:05,000","00:29:06,000",And.,neutral,neutral,neutral
"00:29:06,000","00:29:09,000",Can you imagine that there is indeed noise nuisance ...,happiness,curiosity,mild
"00:29:09,000","00:29:11,000",From your home?,neutral,neutral,neutral
"00:29:11,000","00:29:14,000",Not in the way ...,neutral,neutral,neutral
"00:29:14,000","00:29:18,000",That we cause noise nuisance by slippers.,neutral,neutral,neutral
"00:29:18,000","00:29:19,000",Nee.,neutral,neutral,neutral
"00:29:19,000","00:29:21,000",We have an underlay.,neutral,neutral,neutral
"00:29:21,000","00:29:23,000","We have laminate, we have sail.",neutral,neutral,neutral
"00:29:23,000","00:29:25,000",We have a rug.,neutral,neutral,neutral
"00:29:25,000","00:29:29,000","That is enough damping, I think, to prevent that.",neutral,neutral,neutral
"00:29:29,000","00:29:30,000",And you really hear it?,happiness,curiosity,mild
"00:29:30,000","00:29:31,000",I really hear it.,surprise,realization,mild
"00:29:31,000","00:29:33,000",Do you assume that they do that on purpose?,happiness,curiosity,moderate
"00:29:33,000","00:29:34,000","Yes, actually.",neutral,neutral,neutral
"00:29:34,000","00:29:36,000",Actually.,neutral,neutral,neutral
"00:29:36,000","00:29:40,000",And especially after the last collision.,anger,annoyance,moderate
"00:29:40,000","00:29:42,000",I came to listen this afternoon.,neutral,neutral,neutral
"00:29:42,000","00:29:44,000",Victor has tried.,neutral,neutral,neutral
"00:29:44,000","00:29:46,000",And I could indeed hear it.,surprise,realization,mild
"00:29:46,000","00:29:50,000",But now we are of course talking about a person of 1.90 meters.,neutral,neutral,neutral
"00:29:50,000","00:29:51,000",And.,neutral,neutral,neutral
"00:29:51,000","00:29:52,000",Something heavier than my wife.,neutral,neutral,neutral
"00:29:52,000","00:29:55,000",Your wife is an elf with Victor.,happiness,amusement,mild
"00:29:55,000","00:29:58,000","My wife is 1.60 meters, 60 kilos.",neutral,neutral,neutral
"00:29:58,000","00:29:59,000",And.,neutral,neutral,neutral
"00:30:00,000","00:30:05,000","84 kilos. So there is a difference in that, I think.",neutral,neutral,neutral
"00:30:05,000","00:30:07,000","Anyway, we have heard Victor walking.",neutral,neutral,neutral
"00:30:07,000","00:30:10,000",Gopsloffen or Gop shoes? On this one.,happiness,curiosity,mild
"00:30:10,000","00:30:12,000",We had bought it especially for the occasion.,neutral,neutral,neutral
"00:30:12,000","00:30:16,000",And Victor was immediately in love with that he can take them with him tonight.,happiness,amusement,mild
"00:30:16,000","00:30:21,000",These are health slippers with a hard sole.,neutral,neutral,neutral
"00:30:21,000","00:30:24,000",They are the same as the lady has.,neutral,neutral,neutral
"00:30:24,000","00:30:27,000","Yes, because these are Mrs.'s slippers.",neutral,neutral,neutral
"00:30:27,000","00:30:30,000",Also with hard soles.,neutral,neutral,neutral
"00:30:30,000","00:30:32,000",And then I called Victor.,neutral,neutral,neutral
"00:30:32,000","00:30:34,000",Are there any more shoes there?,happiness,curiosity,mild
"00:30:34,000","00:30:36,000",And then I saw in the shoe cupboard ...,neutral,neutral,neutral
"00:30:36,000","00:30:38,000",Hours slippers were added.,neutral,neutral,neutral
"00:30:38,000","00:30:40,000",Those are also hard.,neutral,neutral,neutral
"00:30:40,000","00:30:42,000",And Victor also walked on that.,neutral,neutral,neutral
"00:30:42,000","00:30:46,000",So we were able to hear both this ...,surprise,realization,mild
"00:30:46,000","00:30:48,000",If we have heard this.,surprise,confusion,mild
"00:30:48,000","00:30:51,000","Because not of course, because Victor does not fit.",surprise,confusion,mild
"00:30:51,000","00:30:53,000","No, that is clear.",neutral,neutral,neutral
"00:30:54,000","00:30:57,000","Yes, Mr. Roelofsen.",neutral,neutral,neutral
"00:30:57,000","00:30:59,000",You have measured.,neutral,neutral,neutral
"00:30:59,000","00:31:01,000","Well, what have we heard?",happiness,curiosity,mild
"00:31:01,000","00:31:04,000","Walking on slippers, we have indeed heard that.",surprise,realization,mild
"00:31:04,000","00:31:06,000",The slippers that Victor has walked on ...,neutral,neutral,neutral
"00:31:06,000","00:31:10,000",They made between 32 and 38 decibels of sound.,neutral,neutral,neutral
"00:31:10,000","00:31:12,000",And did that still matter?,happiness,curiosity,mild
"00:31:12,000","00:31:14,000","Yes, the slippers made of sir made more noise.",surprise,realization,mild
"00:31:14,000","00:31:15,000",More? Yes.,surprise,surprise,mild
"00:31:15,000","00:31:17,000",Values ​​were measured up to 40 decibels.,neutral,neutral,neutral
"00:31:17,000","00:31:20,000",So they were sometimes slightly higher than the sound of the slippers.,surprise,realization,mild
"00:31:20,000","00:31:22,000","Okay, clear.",neutral,neutral,neutral
"00:31:22,000","00:31:24,000",You hadn't thought that possible?,surprise,surprise,mild
"00:31:24,000","00:31:26,000","To be honest, no.",surprise,realization,mild
"00:31:26,000","00:31:28,000","No, that is clear.",neutral,neutral,neutral
"00:31:28,000","00:31:31,000",We also looked at the floor itself.,neutral,neutral,neutral
"00:31:31,000","00:31:34,000",There is itself as a top layer and laminate under laminate ...,neutral,neutral,neutral
"00:31:34,000","00:31:37,000",And then a very thin layer of foam ...,neutral,neutral,neutral
"00:31:37,000","00:31:40,000",What should be the noise vapor on the subfloor.,neutral,neutral,neutral
"00:31:40,000","00:31:42,000","Okay, that doesn't sound good.",sadness,disappointment,mild
"00:31:42,000","00:31:46,000","But now it is that in the flat, I was able to find there ...",neutral,neutral,neutral
"00:31:46,000","00:31:48,000",a internal rules.,neutral,neutral,neutral
"00:31:48,000","00:31:51,000",On the one hand it is forbidden to make music or other sounds ...,neutral,neutral,neutral
"00:31:51,000","00:31:54,000",who are annoying for the other owners.,anger,annoyance,mild
"00:31:54,000","00:31:56,000",Piano.,neutral,neutral,neutral
"00:31:56,000","00:31:59,000",Maybe there is a great music in your child.,happiness,optimism,mild
"00:31:59,000","00:32:01,000","In my daughter, yes.",happiness,pride,mild
"00:32:01,000","00:32:03,000","I sometimes say, it is art with a large H, from Harry.",happiness,pride,mild
"00:32:03,000","00:32:05,000",Harry.,neutral,neutral,neutral
"00:32:05,000","00:32:08,000","And there is also, laying hard floor covering ...",neutral,neutral,neutral
"00:32:08,000","00:32:11,000","Such as package, laminate, tile, cork, marble ...",neutral,neutral,neutral
"00:32:11,000","00:32:14,000",And all other types of hard floor coverings are allowed ...,neutral,neutral,neutral
"00:32:14,000","00:32:17,000",Provided that there is a good contact sound insulation.,neutral,neutral,neutral
"00:32:17,000","00:32:19,000",I just summarize it.,neutral,neutral,neutral
"00:32:19,000","00:32:21,000",It must dampen 10 decibels.,neutral,neutral,neutral
"00:32:21,000","00:32:23,000",That's right.,happiness,approval,mild
"00:32:23,000","00:32:26,000","Yes, does the floor meet that at the moment?",happiness,curiosity,mild
"00:32:26,000","00:32:31,000","Under floor that lies there, I have determined that it does not meet that.",sadness,disappointment,mild
"00:32:31,000","00:32:34,000",But now that we put the dots on all sides ...,neutral,neutral,neutral
"00:32:34,000","00:32:38,000",I come back to the piano game.,neutral,neutral,neutral
"00:32:38,000","00:32:40,000",You have a piano? Beats.,happiness,curiosity,mild
"00:32:40,000","00:32:42,000",Do you play the piano?,happiness,curiosity,mild
"00:32:42,000","00:32:47,000","Yes, I bought him with the intention to play.",happiness,desire,moderate
"00:32:47,000","00:32:49,000",Do you even find that very smart in a flat?,disgust,disapproval,mild
"00:32:49,000","00:32:51,000",Then I didn't live there yet.,neutral,neutral,neutral
"00:32:51,000","00:32:54,000",But how should that continue with the piano?,happiness,curiosity,moderate
"00:32:54,000","00:32:57,000","Because yes, such a child likes that.",happiness,caring,mild
"00:32:57,000","00:32:59,000","Yes, that's right.",happiness,approval,mild
"00:32:59,000","00:33:03,000",And I would really like her to continue to do that.,happiness,desire,moderate
"00:33:03,000","00:33:06,000","Yes, you can laugh about it, but that's just the case.",anger,annoyance,mild
"00:33:06,000","00:33:08,000",It is a bit of one -way traffic now.,sadness,disappointment,mild
"00:33:08,000","00:33:11,000","That is not a design traffic, you have made it.",disgust,disapproval,moderate
"00:33:11,000","00:33:13,000",But the question remains ...,happiness,curiosity,mild
"00:33:13,000","00:33:16,000",Even if sir would throw away his slippers ...,neutral,neutral,neutral
"00:33:16,000","00:33:20,000",Then he will have to be able to walk around in his house.,neutral,neutral,neutral
"00:33:20,000","00:33:24,000",And the question is whether that is possible with the current subfloor ...,happiness,curiosity,moderate
"00:33:24,000","00:33:26,000",Without that causing a nuisance.,neutral,neutral,neutral
"00:33:26,000","00:33:30,000","And with regard to the piano playing, there must also be weighed.",neutral,neutral,neutral
"00:33:30,000","00:33:32,000","In short, I am not completely out yet.",surprise,confusion,mild
"00:33:32,000","00:33:34,000",And that's why I'm going to think about it now.,surprise,realization,mild
"00:33:34,000","00:33:38,000",And then I will come back and then I will tell you what I think of the case.,neutral,neutral,neutral
"00:33:38,000","00:33:40,000",Yes? Then I'll see you again.,neutral,neutral,neutral
"00:33:40,000","00:33:42,000",APPLAUSE,happiness,approval,moderate
"00:33:47,000","00:33:50,000","These people just stem, boom, boom, boom.",anger,annoyance,moderate
"00:33:50,000","00:33:54,000","I think, yes, do you do that consciously? Do you suffer from your legs?",happiness,curiosity,moderate
"00:33:54,000","00:33:56,000",Don't know.,surprise,confusion,mild
"00:33:56,000","00:33:59,000",The downstairs neighbor has pure in her head ...,disgust,disapproval,mild
"00:33:59,000","00:34:03,000",Every sound that I suffer from comes from the upstairs neighbors.,anger,annoyance,moderate
"00:34:03,000","00:34:05,000",But that is not the case.,disgust,disapproval,mild
"00:34:05,000","00:34:08,000",Hey. Hi. How did it go?,happiness,curiosity,mild
"00:34:08,000","00:34:10,000",I thought it was going well in itself.,happiness,optimism,mild
"00:34:10,000","00:34:13,000",What do you think Master Visser will decide?,happiness,curiosity,moderate
"00:34:13,000","00:34:15,000",That that floor is at least adjusted.,happiness,optimism,mild
"00:34:15,000","00:34:18,000","That was, I think, a small plus to hear.",happiness,relief,mild
"00:34:18,000","00:34:19,000","Yes, for me.",neutral,neutral,neutral
"00:34:19,000","00:34:22,000",That that subfloor is not entirely in order.,neutral,neutral,neutral
"00:34:23,000","00:34:25,000","Yes, Fred, there you are.",neutral,neutral,neutral
"00:34:25,000","00:34:27,000",In your uppie without your girl.,sadness,sadness,mild
"00:34:27,000","00:34:29,000",How is the feeling? Bad.,sadness,sadness,moderate
"00:34:29,000","00:34:33,000",I did not expect that so much decibel is caused by ...,surprise,surprise,moderate
"00:34:33,000","00:34:35,000",By walking? By walking.,surprise,realization,mild
"00:34:35,000","00:34:38,000","Now, say, that the floor should be out.",surprise,confusion,mild
"00:34:38,000","00:34:40,000",Then we have a big problem.,,,
"00:34:40,000","00:34:42,000",You are not waiting for that.,disgust,disapproval,mild
"00:34:44,000","00:34:46,000","Ladies and gentlemen, after a long emotional day ...",neutral,neutral,neutral
"00:34:46,000","00:34:49,000","With slippers, slippers and subfloors in the leading role ...",happiness,amusement,mild
"00:34:49,000","00:34:51,000",It is time for the ruling.,,,
"00:34:51,000","00:34:53,000",The big question is of course ...,happiness,curiosity,moderate
"00:34:53,000","00:34:57,000",What should happen to that floor and with the piano?,happiness,curiosity,moderate
"00:34:57,000","00:35:01,000",I want to ask you all as far as possible to stand.,neutral,neutral,neutral
"00:35:01,000","00:35:03,000",Because here is Master Frank Visser.,neutral,neutral,neutral
"00:35:04,000","00:35:06,000",Sit down if you want.,neutral,neutral,neutral
"00:35:09,000","00:35:13,000",Judgment in the case between Van Essen and Jansen.,neutral,neutral,neutral
"00:35:13,000","00:35:16,000",It has proved sufficient that parties in a weather ...,neutral,neutral,neutral
"00:35:16,000","00:35:20,000",cause and experience noise nuisance.,anger,annoyance,mild
"00:35:20,000","00:35:24,000","Van Essen hears running sounds, of which in my opinion ...",anger,annoyance,mild
"00:35:24,000","00:35:27,000",It is sufficiently plausible that these are caused ...,neutral,neutral,neutral
"00:35:27,000","00:35:29,000",Through the slippers of Jansen.,neutral,neutral,neutral
"00:35:29,000","00:35:33,000","And vice versa, Jansen hears the piano from Van Essen.",anger,annoyance,mild
"00:35:33,000","00:35:37,000",Both sound sources are easy to return ...,happiness,optimism,mild
"00:35:37,000","00:35:39,000",to acceptable strength.,happiness,optimism,mild
"00:35:39,000","00:35:43,000",Jansen can replace his slippers with a hard sole ...,neutral,neutral,neutral
"00:35:43,000","00:35:48,000","Due to soft, well -fitting, so important, preferably filter slippers.",neutral,neutral,neutral
"00:35:48,000","00:35:53,000",And Van Essen can provide her piano with a so -called current.,neutral,neutral,neutral
"00:35:53,000","00:35:56,000",And that doesn't have to cost a lot.,happiness,relief,mild
"00:35:56,000","00:36:01,000","In my opinion, the current nuisance is a thing of the past.",happiness,optimism,moderate
"00:36:01,000","00:36:04,000",What you might hear then ...,happiness,curiosity,mild
"00:36:04,000","00:36:08,000",Can hardly be experienced as disturbing.,happiness,relief,mild
"00:36:08,000","00:36:11,000",Replacement of the subfloor at Jansen ...,neutral,neutral,neutral
"00:36:11,000","00:36:15,000",Strictly speaking does not meet the technical requirements ...,disgust,disapproval,mild
"00:36:15,000","00:36:18,000",Can also cause the nuisance.,anger,annoyance,mild
"00:36:18,000","00:36:22,000",Strictly speaking does not meet the technical requirements ...,disgust,disapproval,mild
"00:36:22,000","00:36:24,000",can then be omitted.,neutral,neutral,neutral
"00:36:24,000","00:36:28,000",And if something was unexpectedly occurred ...,neutral,neutral,neutral
"00:36:28,000","00:36:33,000","It should not be discussed at the door, in the elevator or in the hall.",disgust,disapproval,mild
"00:36:33,000","00:36:37,000","Because that, as has been shown, goes wrong quickly.",disgust,disapproval,mild
"00:36:37,000","00:36:42,000","In such a case, a business, friendly wages is a note ...",happiness,approval,mild
"00:36:42,000","00:36:44,000",A better solution.,happiness,approval,mild
"00:36:44,000","00:36:47,000","So no reproaches, but friendly requests.",happiness,approval,mild
"00:36:47,000","00:36:51,000",This is my decision and the case has been settled. Thank you.,happiness,relief,moderate
"00:36:57,000","00:37:00,000",A reconciling statement by Meester Visser.,happiness,approval,moderate
"00:37:00,000","00:37:03,000","Fred, I'm going to you first. What do you think of the statement?",happiness,curiosity,mild
"00:37:03,000","00:37:07,000",Diplomatically very well resolved. And I am very happy with that.,happiness,gratitude,moderate
"00:37:07,000","00:37:10,000",I understand. Because that really saves a lot of work.,happiness,relief,moderate
"00:37:10,000","00:37:13,000",I still wanted to offer to visit you on a Saturday ...,happiness,caring,mild
"00:37:13,000","00:37:15,000",But luckily that is no longer necessary.,happiness,relief,moderate
"00:37:15,000","00:37:18,000","Yes, I understand. But not on my knees, say.",neutral,neutral,neutral
"00:37:18,000","00:37:21,000","No, don't leave me there. Well, Fred.",neutral,neutral,neutral
"00:37:21,000","00:37:24,000","You have to buy a new lock for it, by the way.",neutral,neutral,neutral
"00:37:24,000","00:37:27,000","Will come. Will you be fine? Yes, will be fine.",neutral,neutral,neutral
"00:37:27,000","00:37:29,000",I go to this side. How are it here?,neutral,neutral,neutral
"00:37:29,000","00:37:31,000",I am satisfied with the statement.,happiness,approval,mild
"00:37:31,000","00:37:35,000",And I think we can make a good start again in this way.,happiness,optimism,moderate
"00:37:35,000","00:37:39,000",Shall we end up with one hand to make a fresh new start?,happiness,optimism,moderate
"00:37:39,000","00:37:42,000","Yes, I was actually planning that. Go ahead.",happiness,approval,mild
"00:37:42,000","00:37:44,000",Congratulations. Thank you.,happiness,gratitude,mild
"00:37:44,000","00:37:46,000",It's a bit of a draw.,neutral,neutral,neutral
"00:37:46,000","00:37:50,000",Thank you for coming tonight. And you are both still good luck.,happiness,gratitude,mild
"00:37:50,000","00:37:51,000",Thank you.,happiness,gratitude,mild
"00:37:51,000","00:37:55,000","Well, Master Visser, it's over again. Apple egg, I would say.",happiness,relief,mild
"00:37:55,000","00:37:57,000",I thought it was a nice statement.,happiness,approval,mild
"00:37:57,000","00:38:00,000","Or rather, on a shoe in an old football shoe, Victor.",happiness,amusement,mild
"00:38:00,000","00:38:03,000","Speaking of that, you are watching at home ...",neutral,neutral,neutral
"00:38:03,000","00:38:05,000",And do your neighbors always shoot out of their shoe?,happiness,curiosity,mild
"00:38:05,000","00:38:08,000",And do you want that to stop? Don't wait any longer. Mail or call us.,,,
"00:38:08,000","00:38:10,000",Then we will come to you as soon as possible.,neutral,neutral,neutral
"00:38:10,000","00:38:13,000",And then we solve it. That's how it is. Thank you for watching.,neutral,neutral,neutral
"00:38:13,000","00:38:15,000","Until next time, huh.",neutral,neutral,neutral
"00:38:15,000","00:38:18,000","What I was wondering, isn't it? What do you actually wear at home?",happiness,curiosity,mild
"00:38:18,000","00:38:20,000",Do you know best. From those checkered slippers.,neutral,neutral,neutral
"00:38:20,000","00:38:22,000",I secretly find myself a bit typical for that.,happiness,amusement,mild
"00:38:22,000","00:38:26,000",And one advantage. There is never a slipper of that kind of slippers.,happiness,amusement,mild
"00:38:26,000","00:38:28,000","Well, Victor. I always say that.",neutral,neutral,neutral
"00:38:28,000","00:38:32,000","There is no shoe, or a slipper fits on it.",happiness,amusement,mild
