start_time,end_time,text,emotion,sub-emotion,intensity
"00:35:07,000","00:35:10,000",The Vluchthotel arrives at the agreed location.,neutral,neutral,neutral
"00:35:10,000","00:35:13,000",Stand at the tire trunk things.,neutral,neutral,neutral
"00:35:13,000","00:35:15,000","I think there is Ike, I think.",neutral,neutral,neutral
"00:35:15,000","00:35:18,000","Yes, there he is. He stands there.",happiness,relief,moderate
"00:35:18,000","00:35:19,000","Okay, wait.",neutral,neutral,neutral
"00:35:19,000","00:35:22,000",We made it! Bro!,happiness,excitement,intense
"00:35:22,000","00:35:25,000",I think we will definitely make a vacation.,happiness,optimism,mild
"00:35:25,000","00:35:28,000",We both have aspects that we can supplement together.,happiness,approval,mild
"00:35:28,000","00:35:30,000",Babette is supersociaal.,happiness,admiration,mild
"00:35:30,000","00:35:33,000","It can't be that crazy, but she will certainly do it.",happiness,optimism,mild
"00:35:33,000","00:35:38,000",I think I will be a bit more strategic and will be on the planning more.,neutral,neutral,neutral
"00:35:38,000","00:35:41,000",And occasionally babette a bit will push from ...,neutral,neutral,neutral
"00:35:41,000","00:35:44,000","Okay, we just have to do this. Then we just get very far.",happiness,optimism,moderate
"00:35:44,000","00:35:46,000","Go, go, go, go!",happiness,excitement,intense
"00:35:47,000","00:35:49,000",I'm stopped.,sadness,disappointment,mild
"00:35:50,000","00:35:53,000","Guys, it's a perfect start, guys.",happiness,optimism,moderate
"00:35:53,000","00:35:55,000","This is cool, yes.",happiness,amusement,mild
"00:35:55,000","00:35:59,000",Babette and Ike want to switch to lifts as quickly as possible.,fear,fear,moderate
"00:35:59,000","00:36:01,000",A smart way of moving ...,happiness,approval,mild
"00:36:01,000","00:36:04,000",Because the chance that they will be linked to the car in which they are ...,neutral,neutral,neutral
"00:36:04,000","00:36:06,000",Then almost excluded.,happiness,relief,mild
"00:36:06,000","00:36:10,000","Neighbor, all the way to the end point, isn't it?",happiness,curiosity,mild
"00:36:10,000","00:36:13,000",We still have to walk a bit there.,neutral,neutral,neutral
"00:36:13,000","00:36:15,000",With the departure of neighbor Kees ...,neutral,neutral,neutral
"00:36:15,000","00:36:18,000",His Babette and Ike from now on dependent on strangers.,sadness,sadness,moderate
"00:36:18,000","00:36:21,000",Don't you have to stick that beard?,happiness,curiosity,mild
"00:36:21,000","00:36:23,000","Yes, but seriously.",neutral,neutral,neutral
"00:36:23,000","00:36:26,000",We may just get your wig next to that beard.,happiness,amusement,mild
"00:36:26,000","00:36:28,000","Oh, I have to go with the cap?",happiness,curiosity,mild
"00:36:28,000","00:36:31,000","Yes, with the cap. Yes, that's good.",happiness,approval,mild
"00:36:38,000","00:36:42,000",I have a question. Is it possible to collect money?,happiness,curiosity,mild
"00:36:42,000","00:36:45,000","If I buy something? If you buy something, a maximum of 15 euros.",neutral,neutral,neutral
"00:36:45,000","00:36:47,000","If I buy two things, I can ...",happiness,curiosity,mild
"00:36:47,000","00:36:49,000","Can't, because there is so much in that cupboard.",sadness,disappointment,mild
"00:36:49,000","00:36:52,000","15 euros. Well, that's what I do it for.",neutral,neutral,neutral
"00:36:52,000","00:36:56,000","By using the debit card, IKE and Babette take a risk.",fear,nervousness,mild
"00:36:56,000","00:36:59,000",It is therefore important that they manage to arrange a lift as soon as possible ...,fear,fear,moderate
"00:36:59,000","00:37:01,000",To get away from the gas station.,fear,fear,moderate
"00:37:01,000","00:37:04,000","Hey, can I ask something? Naturally.",happiness,curiosity,mild
"00:37:04,000","00:37:06,000",Where are you going? I'm going to Vlissingen.,neutral,neutral,neutral
"00:37:06,000","00:37:08,000",Vlissingen? Where are you going?,happiness,curiosity,mild
"00:37:08,000","00:37:10,000",We actually wanted to ask you that.,happiness,curiosity,mild
"00:37:10,000","00:37:13,000",Could we ride? Can we get a lift?,,,
"00:37:13,000","00:37:15,000",Naturally. Yes? Naturally.,happiness,relief,moderate
"00:37:15,000","00:37:16,000",Naturally.,neutral,neutral,neutral
"00:37:21,000","00:37:24,000",The images have just arrived from the gas station ...,neutral,neutral,neutral
"00:37:24,000","00:37:26,000",Where Subject Ike and Babette ...,neutral,neutral,neutral
"00:37:26,000","00:37:27,000",He doesn't fill.,surprise,confusion,mild
"00:37:27,000","00:37:29,000",We want to go for a drink.,happiness,desire,mild
"00:37:29,000","00:37:33,000","Yes, but it is settled for 52.90 euros.",neutral,neutral,neutral
"00:37:33,000","00:37:36,000",What does he have in his hands? Cola.,happiness,curiosity,mild
"00:37:36,000","00:37:38,000",And wallet.,neutral,neutral,neutral
"00:37:38,000","00:37:41,000","In any case, print it for the description.",neutral,neutral,neutral
"00:37:41,000","00:37:44,000",And shoes. Will be fine. No worries.,neutral,neutral,neutral
"00:37:44,000","00:37:47,000",By pin IKE's disguise is now known at the headquarters.,surprise,realization,moderate
"00:37:47,000","00:37:50,000",But brother and sister have already disappeared from the radar ...,happiness,curiosity,mild
"00:37:50,000","00:37:53,000",And have arranged a place of residence for the night.,neutral,neutral,neutral
"00:37:53,000","00:37:55,000",This is nice. Very good.,happiness,approval,mild
"00:37:55,000","00:37:57,000",Stikkeman. Yes.,neutral,neutral,neutral
"00:37:57,000","00:37:59,000",Masterplan.,happiness,admiration,mild
"00:37:59,000","00:38:01,000","Okay, Super.",happiness,approval,mild
"00:38:03,000","00:38:06,000",Fugitive Kubilay is on the way to Roermond.,neutral,neutral,neutral
"00:38:06,000","00:38:10,000",He consciously chooses this place because he has no ties with it.,neutral,neutral,neutral
"00:38:10,000","00:38:13,000",I'm looking for a parking space where I can put the car.,neutral,neutral,neutral
"00:38:13,000","00:38:16,000",Preferably where it is just free.,happiness,desire,mild
"00:38:16,000","00:38:19,000",And that I am not going to disturb people.,neutral,neutral,neutral
"00:38:19,000","00:38:22,000",So that I don't really notice people.,neutral,neutral,neutral
"00:38:24,000","00:38:27,000",I am a bit sheltered through the tree.,neutral,neutral,neutral
"00:38:29,000","00:38:31,000",And I can keep an eye on everything.,neutral,neutral,neutral
"00:38:34,000","00:38:36,000",Earlier that day he squeezed.,neutral,neutral,neutral
"00:38:36,000","00:38:40,000",And now this location is known at the headquarters.,neutral,neutral,neutral
"00:38:41,000","00:38:45,000",I saw on the bank statement that that is an ATM ...,surprise,realization,mild
"00:38:45,000","00:38:48,000",Wherever he goes from normally.,neutral,neutral,neutral
"00:38:48,000","00:38:50,000",So he has been there more often.,neutral,neutral,neutral
"00:38:50,000","00:38:52,000","Yes, that has been gone for a long time.",neutral,neutral,neutral
"00:38:52,000","00:38:54,000",So that's a safe thing.,happiness,relief,mild
"00:38:54,000","00:38:58,000",I also think he will opt for safe options to be safe for him.,neutral,neutral,neutral
"00:38:58,000","00:39:01,000","Woman spoken, the laptop was picked up there.",neutral,neutral,neutral
"00:39:01,000","00:39:04,000",So Jonathan can get started with that. Super.,happiness,approval,mild
"00:39:04,000","00:39:09,000","Then we have some names of family, friends, football friends.",neutral,neutral,neutral
"00:39:09,000","00:39:12,000",We have been some conversations with that.,neutral,neutral,neutral
"00:39:12,000","00:39:14,000",And some things are being set out there.,neutral,neutral,neutral
"00:39:14,000","00:39:18,000",What type is it? Because it doesn't seem like someone who is going to camp.,happiness,curiosity,mild
"00:39:18,000","00:39:20,000","No, it's not a camping type.",neutral,neutral,neutral
"00:39:20,000","00:39:23,000",I understand that he has taken a lot of clothing.,neutral,neutral,neutral
"00:39:23,000","00:39:28,000",So I have the idea that he is sitting with friends or family.,neutral,neutral,neutral
"00:39:28,000","00:39:31,000","Or maybe in a hotel, but at least not at a campsite.",neutral,neutral,neutral
"00:39:31,000","00:39:33,000",But I will keep it open as an option.,neutral,neutral,neutral
"00:39:33,000","00:39:35,000",He is very much calling with friends.,neutral,neutral,neutral
"00:39:35,000","00:39:37,000",So it is high on the list.,neutral,neutral,neutral
"00:39:40,000","00:39:44,000","Hello. Hi. May I ask you something, sir?",neutral,neutral,neutral
"00:39:44,000","00:39:49,000",I wanted to ask if I might have an opportunity to make a phone call.,neutral,neutral,neutral
"00:39:49,000","00:39:52,000",Because my battery is empty. Is that perhaps a possibility?,neutral,neutral,neutral
"00:39:52,000","00:39:55,000","Yes, then he must be on the right. He is in a cafe.",neutral,neutral,neutral
"00:39:55,000","00:39:57,000",On the right? There so? Yes.,neutral,neutral,neutral
"00:39:57,000","00:40:00,000",Barely twelve hours from home. And cow for.,neutral,neutral,neutral
"00:40:00,000","00:40:03,000",... Mist his wife. But he no longer has a phone.,sadness,sadness,mild
"00:40:07,000","00:40:09,000","Good day. Could I ask you something, please?",neutral,neutral,neutral
"00:40:09,000","00:40:11,000",My battery from my phone is on.,neutral,neutral,neutral
"00:40:11,000","00:40:13,000",Could I perhaps take a bell for two minutes?,neutral,neutral,neutral
"00:40:13,000","00:40:15,000",Is that perhaps possible?,neutral,neutral,neutral
"00:40:16,000","00:40:19,000",Just make a phone call. My battery is empty.,neutral,neutral,neutral
"00:40:19,000","00:40:21,000",Is that perhaps possible?,neutral,neutral,neutral
"00:40:22,000","00:40:25,000","Not possible? The neighbor said I could come here, namely.",surprise,confusion,mild
"00:40:27,000","00:40:29,000","Yes, that campsite on the right.",neutral,neutral,neutral
"00:40:29,000","00:40:31,000","He said, then you just have to ask here at the cafe.",neutral,neutral,neutral
"00:40:31,000","00:40:33,000",Maybe that is possible here.,happiness,curiosity,mild
"00:40:33,000","00:40:35,000","I think, just ask.",neutral,neutral,neutral
"00:40:35,000","00:40:37,000","No, that is not possible.",sadness,disappointment,mild
"00:40:37,000","00:40:39,000",No? No.,anger,annoyance,mild
"00:40:39,000","00:40:41,000",Great.,neutral,neutral,neutral
"00:40:41,000","00:40:43,000",Bye.,neutral,neutral,neutral
"00:40:52,000","00:40:55,000",Frank Smit is on the heels of the investigation team.,happiness,excitement,moderate
"00:40:55,000","00:40:58,000",He is on the boat from Enkhuizen to Stavoren.,neutral,neutral,neutral
"00:40:58,000","00:41:01,000",Hunters Joeri and Dennis are on his way to him.,neutral,neutral,neutral
"00:41:01,000","00:41:03,000",But because they cannot be in the port on time ...,anger,annoyance,moderate
"00:41:03,000","00:41:06,000",Has the headquarters in an informant on the spot.,happiness,relief,mild
"00:41:28,000","00:41:30,000","Yes, that's why, Joh.",neutral,neutral,neutral
"00:41:43,000","00:41:46,000",I don't see anyone standing on the quay yet.,neutral,neutral,neutral
"00:41:55,000","00:41:57,000",Great.,neutral,neutral,neutral
"00:41:58,000","00:42:02,000","Do you say you have already accepted the subject, Jelle?",happiness,curiosity,mild
"00:42:04,000","00:42:06,000",He has glasses on.,neutral,neutral,neutral
"00:42:07,000","00:42:11,000","Yes, 1-90. He has turned a white shirt and a green scarf.",neutral,neutral,neutral
"00:42:15,000","00:42:17,000","Thank you, hey, for the crossing.",happiness,gratitude,mild
"00:42:17,000","00:42:19,000",Succes.,neutral,neutral,neutral
"00:42:20,000","00:42:22,000",I don't see scary things on the harbor head.,happiness,relief,mild
"00:42:22,000","00:42:25,000","I don't see ... yes, there is still that red car.",happiness,curiosity,mild
"00:42:25,000","00:42:28,000",It stands there with its lights.,neutral,neutral,neutral
"00:42:30,000","00:42:32,000",I also see ...,happiness,curiosity,mild
"00:42:33,000","00:42:35,000",That nothing is happening.,happiness,relief,mild
"00:42:35,000","00:42:39,000","Jelle, as long as you have a view of the subject, just stay static.",neutral,neutral,neutral
"00:42:39,000","00:42:44,000",The most important thing is that you can continue to conform his presence or his position.,neutral,neutral,neutral
"00:42:44,000","00:42:46,000",And we are on the road.,neutral,neutral,neutral
"00:42:46,000","00:42:48,000",I have to go a bit towards Lelystad soon.,neutral,neutral,neutral
"00:42:48,000","00:42:50,000",Take a look. It is shared.,neutral,neutral,neutral
"00:42:50,000","00:42:52,000",Do you know how beautiful this is? Yes.,happiness,admiration,mild
"00:42:52,000","00:42:55,000","Marcel, he is still on the harbor head.",neutral,neutral,neutral
"00:42:55,000","00:42:58,000",And we get that the employee of the VVV ...,neutral,neutral,neutral
"00:42:58,000","00:43:01,000",At the moment a map shows the subject.,neutral,neutral,neutral
"00:43:01,000","00:43:03,000",A card.,neutral,neutral,neutral
"00:43:03,000","00:43:05,000","Yes, I received that.",neutral,neutral,neutral
"00:43:05,000","00:43:09,000",Probably a walking route or otherwise a point ...,happiness,curiosity,mild
"00:43:09,000","00:43:11,000",What he can't see.,neutral,neutral,neutral
"00:43:11,000","00:43:15,000",A walking route or otherwise a point that he doesn't know.,happiness,curiosity,mild
"00:43:27,000","00:43:29,000",He walks towards the center.,neutral,neutral,neutral
"00:43:42,000","00:43:44,000",Arrival in six minutes.,neutral,neutral,neutral
"00:43:47,000","00:43:49,000",We are now crossing the bridge.,neutral,neutral,neutral
"00:43:49,000","00:43:51,000",Just drive straight on.,neutral,neutral,neutral
"00:43:51,000","00:43:54,000","Yes, I can keep upright.",neutral,neutral,neutral
"00:43:54,000","00:43:56,000","Keep straight on, okay.",neutral,neutral,neutral
"00:43:58,000","00:44:00,000",Thirty seconds.,neutral,neutral,neutral
"00:44:00,000","00:44:02,000",Thirty seconds.,neutral,neutral,neutral
"00:44:02,000","00:44:04,000","I see him walking. Gas, gas, gas.",fear,fear,intense
"00:44:04,000","00:44:06,000",I see him.,surprise,realization,moderate
"00:44:06,000","00:44:08,000",Detention.,happiness,optimism,intense
"00:44:09,000","00:44:11,000","Okay, I'm going for it.",happiness,optimism,moderate
"00:44:11,000","00:44:13,000","I get out the door, huh.",neutral,neutral,neutral
"00:44:13,000","00:44:15,000","Yes, over.",neutral,neutral,neutral
"00:44:15,000","00:44:17,000","YES. Now, now, now.",fear,fear,intense
"00:44:17,000","00:44:19,000",On your knees. On your knees.,,,
"00:44:19,000","00:44:22,000",To sit. Keep it.,,,
"00:44:22,000","00:44:24,000",On your knees.,anger,anger,intense
"00:44:24,000","00:44:26,000",Cheer,happiness,excitement,moderate
"00:44:26,000","00:44:28,000",And.,neutral,neutral,neutral
"00:44:28,000","00:44:30,000",And.,neutral,neutral,neutral
"00:44:30,000","00:44:32,000",And.,neutral,neutral,neutral
"00:44:32,000","00:44:34,000",And.,neutral,neutral,neutral
"00:44:34,000","00:44:36,000",And.,neutral,neutral,neutral
"00:44:36,000","00:44:38,000",Cheer,happiness,excitement,moderate
"00:44:43,000","00:44:45,000",To get up. To get up.,fear,fear,moderate
"00:44:48,000","00:44:50,000",Fuck.,anger,annoyance,intense
"00:44:52,000","00:44:54,000",Kut.,anger,annoyance,intense
"00:45:00,000","00:45:02,000","Team 1, super worked.",happiness,approval,moderate
"00:45:07,000","00:45:09,000","Oogmoed, come before the fall.",surprise,realization,moderate
"00:45:09,000","00:45:12,000",I was taken too much myself.,surprise,realization,mild
"00:45:12,000","00:45:15,000",Far too easy to say ...,neutral,neutral,neutral
"00:45:15,000","00:45:18,000",Don't grab you. You don't get my.,,,
"00:45:18,000","00:45:20,000",I thought I had made it.,sadness,disappointment,moderate
"00:45:20,000","00:45:23,000","That I was across the street. I thought, well, ready.",sadness,disappointment,mild
"00:45:23,000","00:45:25,000",Well it will be fun.,happiness,optimism,mild
"00:45:27,000","00:45:29,000","Yes, that is Balen.",sadness,disappointment,moderate
"00:45:29,000","00:45:31,000","Yes, that's a lusion.",sadness,disappointment,moderate
"00:45:31,000","00:45:33,000",That is a lusion.,sadness,disappointment,moderate
"00:45:33,000","00:45:35,000","Yes, that's a lusion.",sadness,disappointment,moderate
"00:45:35,000","00:45:38,000",I thought I had arranged things well.,sadness,disappointment,mild
"00:45:38,000","00:45:41,000","That I, to erase my traces ...",neutral,neutral,neutral
"00:45:41,000","00:45:43,000",Or to waste a smokescreen ...,neutral,neutral,neutral
"00:45:43,000","00:45:46,000",That I was doing well.,neutral,neutral,neutral
"00:45:46,000","00:45:48,000",But it turns out not.,sadness,disappointment,moderate
"00:45:48,000","00:45:51,000",The question mark still remains very slow to me.,surprise,confusion,moderate
"00:45:51,000","00:45:53,000",Where is it?,happiness,curiosity,moderate
"00:45:53,000","00:45:55,000",Gone.,sadness,disappointment,moderate
"00:45:59,000","00:46:02,000",The next duo flees.,fear,fear,moderate
"00:46:04,000","00:46:06,000","Okay, being on the run for us ...",fear,nervousness,moderate
"00:46:06,000","00:46:08,000",Ivana Rietveld from Roon.,neutral,neutral,neutral
"00:46:08,000","00:46:10,000",Born in the year 1996.,neutral,neutral,neutral
"00:46:10,000","00:46:12,000",And Laura Bos. It comes from Delft.,neutral,neutral,neutral
"00:46:12,000","00:46:14,000",Born in 1997.,neutral,neutral,neutral
"00:46:14,000","00:46:16,000",Can we have the bag in the back?,neutral,neutral,neutral
"00:46:16,000","00:46:18,000",That's right.,neutral,neutral,neutral
"00:46:18,000","00:46:20,000",Let's go.,happiness,optimism,moderate
"00:46:20,000","00:46:22,000",We are going to Overijssel.,neutral,neutral,neutral
"00:46:22,000","00:46:26,000",To a campsite of the sister of a colleague of mine.,neutral,neutral,neutral
"00:46:26,000","00:46:28,000",So I hope we will be there when we get there.,neutral,neutral,neutral
"00:46:28,000","00:46:31,000","Is that their campsite? Yes, that campsite is theirs.",neutral,neutral,neutral
"00:46:31,000","00:46:32,000",So that makes a difference.,surprise,realization,mild
"00:46:32,000","00:46:34,000",Then you may not have ...,neutral,neutral,neutral
"00:46:34,000","00:46:36,000",They are aware of that.,neutral,neutral,neutral
"00:46:36,000","00:46:38,000",So that you don't have to leave any data and so on.,happiness,relief,mild
"00:46:38,000","00:46:41,000","Or yes, something has to pay at all.",surprise,confusion,mild
"00:46:41,000","00:46:43,000",We actually want as much as possible ...,happiness,desire,moderate
"00:46:43,000","00:46:45,000",Looking for residents of people.,happiness,curiosity,mild
"00:46:45,000","00:46:47,000",Acquaintances of acquaintances of acquaintances.,neutral,neutral,neutral
"00:46:47,000","00:46:50,000",Where we can stay overnight or two.,happiness,curiosity,mild
"00:46:52,000","00:46:54,000",What I'm really going to get with it ...,happiness,curiosity,mild
"00:46:54,000","00:46:56,000",I think you are three weeks old ...,surprise,confusion,mild
"00:46:56,000","00:46:59,000",A bit dependent on what will happen.,neutral,neutral,neutral
"00:46:59,000","00:47:01,000",You can plan a whole plan ...,happiness,optimism,mild
"00:47:01,000","00:47:04,000","But if there is something against it, that is annoying.",anger,annoyance,mild
"00:47:11,000","00:47:13,000",As soon as you don't have to worry ...,happiness,relief,mild
"00:47:13,000","00:47:15,000",Maybe because the cameras here ...,fear,nervousness,mild
"00:47:15,000","00:47:17,000",But so are on the track ...,neutral,neutral,neutral
"00:47:17,000","00:47:19,000",You just have to check them.,neutral,neutral,neutral
"00:47:19,000","00:47:21,000",Have you been to that gas station and it is so?,happiness,curiosity,mild
"00:47:21,000","00:47:23,000",Then that is enough.,neutral,neutral,neutral
"00:47:30,000","00:47:34,000",Hunters Jan and Ellen receive information about the fugitives ...,happiness,curiosity,moderate
"00:47:34,000","00:47:37,000",And visit Iwana's parents.,neutral,neutral,neutral
"00:47:37,000","00:47:41,000",The most important thing is that you also speak ...,happiness,approval,mild
"00:47:41,000","00:47:45,000",To find out what the relationship is between Iwana and Lauka.,happiness,curiosity,moderate
"00:47:45,000","00:47:48,000",What is it not clear at the moment?,surprise,confusion,moderate
"00:47:48,000","00:47:50,000",There are two people at home.,neutral,neutral,neutral
"00:47:52,000","00:47:54,000",Good evening.,neutral,neutral,neutral
"00:47:54,000","00:47:57,000",We would like to have a conversation with you.,neutral,neutral,neutral
"00:47:57,000","00:47:59,000",Hallo.,neutral,neutral,neutral
"00:48:00,000","00:48:02,000",How many people do you live here?,happiness,curiosity,mild
"00:48:02,000","00:48:04,000",With three people.,neutral,neutral,neutral
"00:48:04,000","00:48:06,000",And that third person? That's my daughter.,neutral,neutral,neutral
"00:48:06,000","00:48:09,000",We are now talking about Iwana Rietveld.,neutral,neutral,neutral
"00:48:09,000","00:48:12,000",Saturday morning she went to her girlfriend.,neutral,neutral,neutral
"00:48:12,000","00:48:15,000",And who is the girlfriend? Laura.,neutral,neutral,neutral
"00:48:16,000","00:48:18,000",Does she also have things that lie here?,happiness,curiosity,mild
"00:48:18,000","00:48:20,000",Nee.,neutral,neutral,neutral
"00:48:20,000","00:48:22,000",Where is her computer?,happiness,curiosity,mild
"00:48:22,000","00:48:24,000",Normally.,neutral,neutral,neutral
"00:48:25,000","00:48:27,000",Maybe she has him with him.,happiness,curiosity,mild
"00:48:27,000","00:48:29,000","No, she has it.",neutral,neutral,neutral
"00:48:30,000","00:48:34,000",Laura and Iwana have arrived at the campsite in Den Ham.,neutral,neutral,neutral
"00:48:34,000","00:48:37,000",They know the owner of the campsite.,neutral,neutral,neutral
"00:48:37,000","00:48:39,000",They can spend the night here.,happiness,relief,mild
"00:48:39,000","00:48:41,000",It's still big.,neutral,neutral,neutral
"00:48:41,000","00:48:44,000",They have already arranged their next overnight stay ...,happiness,optimism,mild
"00:48:44,000","00:48:46,000",With a friendly couple.,neutral,neutral,neutral
"00:48:46,000","00:48:48,000",That is a parent.,neutral,neutral,neutral
"00:48:48,000","00:48:51,000",We got to know them on vacation.,neutral,neutral,neutral
"00:48:51,000","00:48:53,000",Me and my mother in Egypt.,neutral,neutral,neutral
"00:48:53,000","00:48:57,000",We know that they would not close us to things like that.,neutral,neutral,neutral
"00:48:57,000","00:49:00,000",And then there is some time for relaxation ...,happiness,relief,mild
"00:49:00,000","00:49:02,000",On this rainy day.,neutral,neutral,neutral
"00:49:03,000","00:49:07,000",The next morning the girls want to leave as soon as possible.,fear,fear,moderate
"00:49:07,000","00:49:09,000","They call Wim, a helpful knowledge.",neutral,neutral,neutral
"00:49:09,000","00:49:11,000",With Wim.,neutral,neutral,neutral
"00:49:11,000","00:49:13,000",You speak with Iwana.,neutral,neutral,neutral
"00:49:13,000","00:49:16,000",Are you available to pick us up somewhere?,happiness,curiosity,mild
"00:49:16,000","00:49:18,000",I'll come your way.,neutral,neutral,neutral
"00:49:18,000","00:49:20,000",See you. Door.,neutral,neutral,neutral
"00:49:20,000","00:49:22,000",Great that you could get us.,happiness,gratitude,mild
"00:49:22,000","00:49:25,000",Be a bit closer next time.,anger,annoyance,mild
"00:49:25,000","00:49:27,000",Exciting. Yes.,happiness,excitement,mild
"00:49:27,000","00:49:30,000",Because the girlfriends have no content money in his pocket ...,neutral,neutral,neutral
"00:49:30,000","00:49:32,000",They first want to pin.,neutral,neutral,neutral
"00:49:33,000","00:49:35,000",And do we immediately do 100?,happiness,curiosity,mild
"00:49:35,000","00:49:38,000",Laura and Iwana are afraid of being filmed.,fear,fear,moderate
"00:49:38,000","00:49:41,000",And so ask Wim to pin.,neutral,neutral,neutral
"00:49:41,000","00:49:43,000",But nothing remains unseen.,neutral,neutral,neutral
"00:49:45,000","00:49:47,000",This has been at 12 o'clock 25.,neutral,neutral,neutral
"00:49:47,000","00:49:51,000",They took it out of the wall from the ATM.,neutral,neutral,neutral
"00:49:52,000","00:49:54,000",How do you know who this is?,happiness,curiosity,moderate
"00:49:54,000","00:49:56,000",Stop.,neutral,neutral,neutral
"00:49:56,000","00:49:58,000",We have a chain sign.,neutral,neutral,neutral
"00:50:00,000","00:50:03,000","On the flight, and already in the picture due to a crucial mistake.",sadness,disappointment,moderate
"00:50:03,000","00:50:05,000",How long can this still go well?,,,
